0831MX/QP,0831MX,QP,55.5,AXF,2.7,5.2,MX3
0884MX/QP,0884MX,QP,101.9,AXF,2.6,5.3,MX3
0922MX/QP,0922MX,QP,92.4,AXF,2.6,5.2,MX3
0940MX/QP,0940MX,QP,59.0,AXF,2.6,5.2,MX3
0963MX/QP,0963MX,QP,128.5,AXF,2.6,5.2,MX3
0964MX/QP,0964MX,QP,74.3,AXF,2.6,5.2,MX3
1019MX/QP,1019MX,QP,380.5,AXF,2.6,5.2,MX3
1065MX/QP,1065MX,QP,170.3,AXF,1.5,3.0,MX3
1188MX/QP,1188MX,QP,21.4,AXF,2.7,5.2,MX3
1610MX/QP,1610MX,QP,135.5,AXF,2.6,5.2,MX3
1926MX/QP,1926MX,QP,174.2,AXF,2.6,5.2,MX3
2131MX/QP,2131MX,QP,164.8,AXF,2.0,4.0,MX3
2555MX/QP,2555MX,QP,54.0,AXF,2.6,5.2,MX3
2631MX/QP,2631MX,QP,207.5,AXF,2.6,5.5,MX3
2641MX/QP,2641MX,QP,110.5,AXF,2.6,5.2,MX3
2644MX/QP,2644MX,QP,53.2,AXF,2.6,5.2,MX3
2648MX/QP,2648MX,QP,100.3,AXF,2.6,5.2,MX3
2792MX/QP,2792MX,QP,7.3,AXF,2.7,5.2,MX3
2864MX/QP,2864MX,QP,111.1,AXF,2.6,5.2,MX3
298A/QP,298A,QP,69.5,AXF,3.2,5.8,MX3
299A/QP,299A,QP,7.6,AXF,3.3,5.9,MX3
3119MX/QP,3119MX,QP,138.2,AXF,2.6,5.2,MX3
3175MX/QP,3175MX,QP,59.1,AXF,2.6,5.2,MX3
3189MX/QP,3189MX,QP,15.6,AXF,2.6,5.2,MX3
3525MX/QP,3525MX,QP,28.3,AXF,2.6,5.2,MX3
4000MX/QP,4000MX,QP,240.7,AXF,2.6,5.2,MX3
4001MX/QP,4001MX,QP,65.8,AXF,2.6,5.2,MX3
4002MX/QP,4002MX,QP,103.4,AXF,2.6,5.2,MX3
4004MX/QP,4004MX,QP,52.8,AXF,2.6,5.2,MX3
4007MX/QP,4007MX,QP,53.6,AXF,2.7,5.2,MX3
4008MX/QP,4008MX,QP,47.7,AXF,2.6,5.2,MX3
8504MX/QP,8504MX,QP,47.4,AXF,3.2,5.8,MX3
1412MX/QP,1412MX,QP,44.8,AYF,2.7,5.2,MX3
0032MX/QP,0032MX,QP,38.0,BXF,2.7,5.2,MX3
0065MX/QP,0065MX,QP,47.9,BXF,2.7,5.2,MX3
0370MX/QP,0370MX,QP,34.0,BXF,2.7,5.2,MX3
0413MX/QP,0413MX,QP,55.7,BXF,3.2,5.8,MX3
1829MX/QP,1829MX,QP,30.2,BXF,2.6,5.2,MX3
3123MX/QP,3123MX,QP,24.9,BXF,2.6,5.2,MX3
0039MX/QP,0039MX,QP,11.9,BYF,2.0,4.0,MX3
0064MX/QP,0064MX,QP,24.0,BYF,1.5,3.0,MX3
0079MX/QP,0079MX,QP,24.0,BYF,2.7,5.2,MX3
0899MX/QP,0899MX,QP,15.8,BYF,3.2,5.8,MX3
1061MX/QP,1061MX,QP,19.9,BYF,2.7,5.2,MX3
1417MX/QP,1417MX,QP,10.1,BYF,1.5,3.0,MX3
1428MX/QP,1428MX,QP,46.2,BYF,2.6,5.2,MX3
1473MX/QP,1473MX,QP,24.2,BYF,1.5,3.0,MX3
1841MX/QP,1841MX,QP,59.7,BYF,2.6,5.2,MX3
2364MX/QP,2364MX,QP,24.6,BYF,1.5,3.0,MX3
2374MX/QP,2374MX,QP,27.7,BYF,2.6,5.2,MX3
3146MX/QP,3146MX,QP,17.4,BYF,2.0,4.0,MX3
602770/QP,602770,QP,0.2,C0S,6.5,13.0,MX3
602784/QP,602784,QP,0.8,C0S,4.7,9.5,MX3
602785/QP,602785,QP,0.5,C0S,5.6,9.3,MX3
602787/QP,602787,QP,0.5,C0S,5.6,9.3,MX3
602792/QP,602792,QP,0.5,C0S,4.3,8.7,MX3
602795/QP,602795,QP,0.3,C0S,6.5,9.8,MX3
602796/QP,602796,QP,0.3,C0S,6.5,9.8,MX3
690021/QP,690021,QP,8.1,C0S,3.2,5.9,MX3
690022/QP,690022,QP,0.8,C0S,3.6,6.1,MX3
690023/QP,690023,QP,14.6,C0S,3.2,5.9,MX3
303A/QP,303A,QP,1.3,C0S,3.7,6.0,MX3
308A/QP,308A,QP,3.3,C0S,3.4,5.8,MX3
309A/QP,309A,QP,1.4,C0S,3.6,6.5,MX3
310A/QP,310A,QP,1.4,C0S,3.6,5.8,MX3
314A/QP,314A,QP,0.8,C0S,3.6,6.1,MX3
335A/QP,335A,QP,0.7,C0S,4.6,6.1,MX3
6909MX/QP,6909MX,QP,0.4,C0S,4.7,7.1,MX3
7068MX/QP,7068MX,QP,0.4,C0S,4.7,7.1,MX3
8655MX/QP,8655MX,QP,0.3,C0S,3.6,7.3,MX3
8697MX/QP,8697MX,QP,0.7,C0S,4.6,6.1,MX3
8732MX/QP,8732MX,QP,0.9,C0S,3.3,6.5,MX3
8812MX/QP,8812MX,QP,0.5,C0S,3.7,7.4,MX3
N263MX/QP,N263MX,QP,0.3,C0S,3.6,7.3,MX3
0565MX/QP,0565MX,QP,29.6,CXF,2.7,5.2,MX3
0767MX/QP,0767MX,QP,16.1,CXF,3.2,5.9,MX3
1094MX/QP,1094MX,QP,24.8,CXF,2.7,5.2,MX3
3100MX/QP,3100MX,QP,28.3,CXF,2.7,5.2,MX3
8602E/QP,8602E,QP,212.1,CXF,3.2,5.8,MX3
600017/QP,600017,QP,37.5,CYF,1.1,2.5,MX3
602190/QP,602190,QP,3.9,CYF,3.3,5.8,MX3
602760/QP,602760,QP,5.0,CYF,4.0,7.4,MX3
602762/QP,602762,QP,4.7,CYF,4.0,7.2,MX3
602772/QP,602772,QP,4.1,CYF,4.2,7.4,MX3
602774/QP,602774,QP,3.3,CYF,3.9,7.3,MX3
602775/QP,602775,QP,3.3,CYF,3.9,7.3,MX3
602797/QP,602797,QP,14.7,CYF,3.9,7.2,MX3
690095/QP,690095,QP,46.8,CYF,3.2,5.8,MX3
0077MX/QP,0077MX,QP,7.3,CYF,2.7,5.2,MX3
0765MX/QP,0765MX,QP,7.5,CYF,3.2,5.9,MX3
0766MX/QP,0766MX,QP,12.4,CYF,3.2,5.9,MX3
0768MX/QP,0768MX,QP,5.1,CYF,3.3,5.9,MX3
0770MX/QP,0770MX,QP,4.1,CYF,3.4,6.0,MX3
0771MX/QP,0771MX,QP,3.3,CYF,3.3,6.0,MX3
0772MX/QP,0772MX,QP,13.6,CYF,3.2,5.8,MX3
0773MX/QP,0773MX,QP,9.9,CYF,3.2,5.9,MX3
0774MX/QP,0774MX,QP,5.7,CYF,3.3,5.9,MX3
1095MX/QP,1095MX,QP,11.4,CYF,2.7,5.2,MX3
1155MX/QP,1155MX,QP,18.2,CYF,2.6,5.2,MX3
3115MX/QP,3115MX,QP,17.8,CYF,2.6,5.2,MX3
3176MX/QP,3176MX,QP,11.7,CYF,2.7,5.2,MX3
4011MX/QP,4011MX,QP,46.9,CYF,3.2,5.8,MX3
7056MX/QP,7056MX,QP,46.8,CYF,3.2,5.8,MX3
9947MX/QP,9947MX,QP,152.5,CYF,1.1,2.5,MX3
N262MX/QP,N262MX,QP,5.2,CYF,3.3,6.0,MX3
N487MX/QP,N487MX,QP,24.5,CYF,3.2,5.8,MX3
N972MX/QP,N972MX,QP,2.0,CYF,1.5,2.5,MX3
6495MX/QP,6495MX,QP,3.6,CYM,3.3,6.1,MX3
603828/QP,603828,QP,47.4,CZF,3.2,5.8,MX3
3150MX/QP,3150MX,QP,6.9,CZF,1.5,3.0,MX3
632AMX/QP,632AMX,QP,3.8,CZF,3.4,6.0,MX3
N173MX/QP,N173MX,QP,6.4,CZF,3.3,5.8,MX3
602653/QP,602653,QP,3.1,CZM,3.5,6.0,MX3
602764/QP,602764,QP,2.0,CZM,4.0,7.5,MX3
602766/QP,602766,QP,1.1,CZM,4.6,7.4,MX3
602779/QP,602779,QP,0.7,CZM,4.3,7.2,MX3
603480/QP,603480,QP,1.1,CZM,4.6,7.4,MX3
603481/QP,603481,QP,0.7,CZM,4.3,7.2,MX3
296A/QP,296A,QP,11.9,CZM,3.2,5.9,MX3
417UMX/QP,417UMX,QP,9.2,CZM,3.3,5.9,MX3
6124MX/QP,6124MX,QP,7.0,CZM,3.3,5.9,MX3
8654MX/QP,8654MX,QP,6.1,CZM,3.3,5.9,MX3
8796MX/QP,8796MX,QP,1.4,CZM,3.7,5.9,MX3
602768/QP,602768,QP,1.1,CZS,4.6,7.4,MX3
I116MX/QP,I116MX,QP,1.2,CZS,3.4,6.0,MX3
602777/QP,602777,QP,1.0,ND,0.5,1.0,MX3
602778/QP,602778,QP,1.0,ND,0.5,1.0,MX3
602794/QP,602794,QP,1.0,ND,0.5,1.0,MX3
605837/QP,605837,QP,1.0,ND,0.5,1.0,MX3
302A/QP,302A,QP,10.0,ND,0.5,1.0,MX3
305A/QP,305A,QP,5.0,ND,0.5,1.0,MX3
8375MX/QP,8375MX,QP,3.0,ND,0.5,1.0,MX3
8583MX/QP,8583MX,QP,3.0,ND,0.5,1.0,MX3
N448MX/QP,N448MX,QP,3.0,ND,0.5,1.0,MX3
0085MX/QQ,0085MX,QQ,598.2,AXF,2.1,3.7,MX1
0364MX/QQ,0364MX,QQ,51.5,AXF,2.1,4.0,MX1
0366MX/QQ,0366MX,QQ,50.2,AXF,2.1,3.7,MX1
044KMX/QQ,044KMX,QQ,79.6,AXF,2.0,4.0,MX1
0831MX/QQ,0831MX,QQ,74.2,AXF,2.1,3.7,MX1
0884MX/QQ,0884MX,QQ,181.1,AXF,2.1,3.7,MX1
0922MX/QQ,0922MX,QQ,138.6,AXF,2.1,4.0,MX1
0940MX/QQ,0940MX,QQ,181.8,AXF,2.1,3.7,MX1
0963MX/QQ,0963MX,QQ,362.0,AXF,2.1,4.0,MX1
0964MX/QQ,0964MX,QQ,264.6,AXF,2.1,4.0,MX1
1019MX/QQ,1019MX,QQ,784.7,AXF,2.1,4.0,MX1
1065MX/QQ,1065MX,QQ,275.8,AXF,1.5,3.0,MX1
1188MX/QQ,1188MX,QQ,22.4,AXF,2.1,4.0,MX1
1610MX/QQ,1610MX,QQ,222.2,AXF,2.1,3.7,MX1
1926MX/QQ,1926MX,QQ,318.2,AXF,2.1,3.7,MX1
2131MX/QQ,2131MX,QQ,167.6,AXF,2.0,4.0,MX1
2555MX/QQ,2555MX,QQ,128.4,AXF,2.1,4.0,MX1
2631MX/QQ,2631MX,QQ,348.2,AXF,2.1,3.7,MX1
2641MX/QQ,2641MX,QQ,156.3,AXF,2.1,4.0,MX1
2644MX/QQ,2644MX,QQ,18.9,AXF,2.1,4.0,MX1
2648MX/QQ,2648MX,QQ,99.3,AXF,2.1,4.0,MX1
2792MX/QQ,2792MX,QQ,11.7,AXF,2.1,3.7,MX1
2864MX/QQ,2864MX,QQ,208.1,AXF,2.1,4.0,MX1
298A/QQ,298A,QQ,115.3,AXF,3.1,5.2,MX1
299A/QQ,299A,QQ,8.5,AXF,3.2,5.2,MX1
3119MX/QQ,3119MX,QQ,302.3,AXF,2.1,4.0,MX1
3175MX/QQ,3175MX,QQ,179.3,AXF,2.1,3.7,MX1
3189MX/QQ,3189MX,QQ,47.4,AXF,2.1,4.0,MX1
3525MX/QQ,3525MX,QQ,99.5,AXF,2.1,3.7,MX1
4000MX/QQ,4000MX,QQ,471.5,AXF,2.1,4.0,MX1
4001MX/QQ,4001MX,QQ,119.7,AXF,2.1,4.0,MX1
4002MX/QQ,4002MX,QQ,187.0,AXF,2.1,3.7,MX1
4004MX/QQ,4004MX,QQ,120.8,AXF,2.1,3.7,MX1
4007MX/QQ,4007MX,QQ,110.2,AXF,2.1,4.0,MX1
4008MX/QQ,4008MX,QQ,86.5,AXF,2.1,3.7,MX1
8504MX/QQ,8504MX,QQ,55.0,AXF,3.1,5.2,MX1
0032MX/QQ,0032MX,QQ,53.8,BXF,2.1,3.7,MX1
0065MX/QQ,0065MX,QQ,74.8,BXF,2.1,4.0,MX1
0370MX/QQ,0370MX,QQ,90.3,BXF,2.1,4.0,MX1
1061MX/QQ,1061MX,QQ,31.0,BXF,2.1,4.0,MX1
1155MX/QQ,1155MX,QQ,48.9,BXF,2.1,3.7,MX1
1428MX/QQ,1428MX,QQ,49.5,BXF,2.1,4.0,MX1
1829MX/QQ,1829MX,QQ,35.4,BXF,2.1,4.0,MX1
2374MX/QQ,2374MX,QQ,33.0,BXF,2.1,4.0,MX1
3100MX/QQ,3100MX,QQ,57.0,BXF,2.1,3.7,MX1
3115MX/QQ,3115MX,QQ,40.7,BXF,2.1,4.0,MX1
3123MX/QQ,3123MX,QQ,48.2,BXF,2.1,3.7,MX1
3146MX/QQ,3146MX,QQ,22.0,BXF,2.0,4.0,MX1
3176MX/QQ,3176MX,QQ,26.2,BXF,2.1,4.0,MX1
0077MX/QQ,0077MX,QQ,30.6,BYF,2.1,4.0,MX1
1095MX/QQ,1095MX,QQ,39.6,BYF,2.1,4.0,MX1
1412MX/QQ,1412MX,QQ,28.6,BYF,2.1,4.0,MX1
1417MX/QQ,1417MX,QQ,14.1,BYF,1.5,3.0,MX1
602646/QQ,602646,QQ,5.6,C0S,3.2,4.7,MX1
602647/QQ,602647,QQ,5.6,C0S,3.2,4.7,MX1
602648/QQ,602648,QQ,5.6,C0S,3.2,4.7,MX1
602653/QQ,602653,QQ,5.3,C0S,3.2,5.3,MX1
602770/QQ,602770,QQ,0.3,C0S,6.5,13.0,MX1
602777/QQ,602777,QQ,0.3,C0S,6.5,13.0,MX1
602778/QQ,602778,QQ,0.2,C0S,6.5,13.0,MX1
602792/QQ,602792,QQ,0.4,C0S,7.8,13.0,MX1
602794/QQ,602794,QQ,0.3,C0S,6.5,13.0,MX1
602795/QQ,602795,QQ,0.5,C0S,6.5,13.0,MX1
602796/QQ,602796,QQ,0.3,C0S,6.5,13.0,MX1
605837/QQ,605837,QQ,0.2,C0S,6.5,13.0,MX1
690021/QQ,690021,QQ,12.5,C0S,3.1,4.7,MX1
690022/QQ,690022,QQ,0.8,C0S,3.6,4.8,MX1
690023/QQ,690023,QQ,30.0,C0S,3.1,4.7,MX1
302A/QQ,302A,QQ,6.5,C0S,3.2,5.2,MX1
303A/QQ,303A,QQ,1.2,C0S,3.3,4.9,MX1
305A/QQ,305A,QQ,3.8,C0S,3.2,5.3,MX1
308A/QQ,308A,QQ,3.8,C0S,3.2,4.7,MX1
309A/QQ,309A,QQ,3.3,C0S,3.4,4.9,MX1
310A/QQ,310A,QQ,1.4,C0S,3.6,5.1,MX1
314A/QQ,314A,QQ,2.1,C0S,3.3,5.2,MX1
6124MX/QQ,6124MX,QQ,3.6,C0S,3.3,4.7,MX1
6909MX/QQ,6909MX,QQ,0.5,C0S,3.7,5.5,MX1
8655MX/QQ,8655MX,QQ,1.0,C0S,3.9,5.9,MX1
8697MX/QQ,8697MX,QQ,0.6,C0S,3.6,5.5,MX1
8732MX/QQ,8732MX,QQ,1.2,C0S,3.3,5.7,MX1
8812MX/QQ,8812MX,QQ,1.6,C0S,3.1,5.6,MX1
600017/QQ,600017,QQ,48.5,CXF,2.0,4.0,MX1
690095/QQ,690095,QQ,52.2,CXF,3.1,5.2,MX1
0565MX/QQ,0565MX,QQ,40.8,CXF,2.1,4.0,MX1
1094MX/QQ,1094MX,QQ,36.5,CXF,2.1,4.0,MX1
1473MX/QQ,1473MX,QQ,27.7,CXF,1.5,3.0,MX1
1841MX/QQ,1841MX,QQ,35.2,CXF,2.1,3.7,MX1
4011MX/QQ,4011MX,QQ,52.1,CXF,3.1,5.2,MX1
7056MX/QQ,7056MX,QQ,52.2,CXF,3.1,5.2,MX1
N972MX/QQ,N972MX,QQ,47.2,CXF,2.0,4.0,MX1
602760/QQ,602760,QQ,3.7,CYF,7.0,13.0,MX1
602762/QQ,602762,QQ,3.2,CYF,7.0,13.0,MX1
602772/QQ,602772,QQ,6.2,CYF,7.1,13.0,MX1
602774/QQ,602774,QQ,4.4,CYF,7.1,13.0,MX1
602775/QQ,602775,QQ,4.4,CYF,7.1,13.0,MX1
602797/QQ,602797,QQ,15.5,CYF,7.0,13.0,MX1
0039MX/QQ,0039MX,QQ,14.5,CYF,2.0,4.0,MX1
0064MX/QQ,0064MX,QQ,29.5,CYF,1.5,3.0,MX1
0079MX/QQ,0079MX,QQ,26.2,CYF,2.1,3.7,MX1
0413MX/QQ,0413MX,QQ,28.1,CYF,3.1,5.2,MX1
0765MX/QQ,0765MX,QQ,5.6,CYF,3.2,4.8,MX1
0766MX/QQ,0766MX,QQ,16.0,CYF,3.1,5.2,MX1
0767MX/QQ,0767MX,QQ,9.2,CYF,3.1,4.8,MX1
0768MX/QQ,0768MX,QQ,4.1,CYF,3.2,5.4,MX1
0770MX/QQ,0770MX,QQ,3.3,CYF,3.4,4.9,MX1
0771MX/QQ,0771MX,QQ,3.5,CYF,3.1,4.8,MX1
0772MX/QQ,0772MX,QQ,11.8,CYF,3.1,4.7,MX1
0773MX/QQ,0773MX,QQ,7.7,CYF,3.1,5.2,MX1
0774MX/QQ,0774MX,QQ,5.5,CYF,3.2,4.7,MX1
0899MX/QQ,0899MX,QQ,9.4,CYF,3.1,5.2,MX1
2364MX/QQ,2364MX,QQ,32.0,CYF,1.5,3.0,MX1
296A/QQ,296A,QQ,37.7,CYF,3.1,5.2,MX1
3150MX/QQ,3150MX,QQ,9.9,CYF,1.5,3.0,MX1
417UMX/QQ,417UMX,QQ,11.2,CYF,3.1,4.7,MX1
632AMX/QQ,632AMX,QQ,12.0,CYF,3.1,4.7,MX1
8654MX/QQ,8654MX,QQ,19.4,CYF,3.1,5.2,MX1
9947MX/QQ,9947MX,QQ,263.5,CYF,2.0,4.0,MX1
N173MX/QQ,N173MX,QQ,30.9,CYF,3.1,4.7,MX1
N262MX/QQ,N262MX,QQ,15.9,CYF,3.1,5.2,MX1
N487MX/QQ,N487MX,QQ,135.6,CYF,3.1,5.2,MX1
602764/QQ,602764,QQ,3.1,CZF,7.2,13.0,MX1
603828/QQ,603828,QQ,48.1,CZF,3.1,5.2,MX1
6495MX/QQ,6495MX,QQ,35.1,CZF,3.1,4.7,MX1
602190/QQ,602190,QQ,2.5,CZM,3.2,5.2,MX1
602644/QQ,602644,QQ,27.0,CZM,3.1,5.2,MX1
602649/QQ,602649,QQ,1.4,CZM,3.7,5.9,MX1
602651/QQ,602651,QQ,5.8,CZM,3.1,5.3,MX1
602768/QQ,602768,QQ,1.0,CZM,7.0,13.0,MX1
602779/QQ,602779,QQ,1.1,CZM,7.4,13.0,MX1
602784/QQ,602784,QQ,1.2,CZM,6.9,13.0,MX1
602785/QQ,602785,QQ,0.8,CZM,6.5,13.0,MX1
602787/QQ,602787,QQ,0.8,CZM,6.5,13.0,MX1
603480/QQ,603480,QQ,1.5,CZM,7.2,13.0,MX1
603481/QQ,603481,QQ,1.1,CZM,7.4,13.0,MX1
335A/QQ,335A,QQ,1.7,CZM,3.5,5.2,MX1
N448MX/QQ,N448MX,QQ,1.4,CZM,3.7,5.9,MX1
602766/QQ,602766,QQ,1.1,CZS,7.4,13.0,MX1
7068MX/QQ,7068MX,QQ,1.4,CZS,3.5,5.6,MX1
8796MX/QQ,8796MX,QQ,2.1,CZS,3.3,4.7,MX1
I116MX/QQ,I116MX,QQ,0.9,CZS,3.2,5.4,MX1
8375MX/QQ,8375MX,QQ,3.0,ND,0.5,1.0,MX1
8583MX/QQ,8583MX,QQ,3.0,ND,0.5,1.0,MX1
N263MX/QQ,N263MX,QQ,10.0,ND,0.5,1.0,MX1
0085MX/QR,0085MX,QR,581.1,AXF,2.0,3.5,MX3
0364MX/QR,0364MX,QR,19.3,AXF,2.0,3.9,MX3
0366MX/QR,0366MX,QR,36.9,AXF,2.0,3.8,MX3
044KMX/QR,044KMX,QR,63.6,AXF,2.0,4.0,MX3
0831MX/QR,0831MX,QR,71.2,AXF,2.0,3.5,MX3
0884MX/QR,0884MX,QR,150.1,AXF,2.0,3.5,MX3
0922MX/QR,0922MX,QR,191.5,AXF,2.0,3.5,MX3
0940MX/QR,0940MX,QR,135.5,AXF,2.0,3.8,MX3
0963MX/QR,0963MX,QR,246.7,AXF,2.0,3.8,MX3
0964MX/QR,0964MX,QR,104.6,AXF,2.0,3.8,MX3
1019MX/QR,1019MX,QR,438.2,AXF,2.0,3.8,MX3
1065MX/QR,1065MX,QR,256.5,AXF,1.5,3.0,MX3
1188MX/QR,1188MX,QR,18.6,AXF,2.0,3.5,MX3
1610MX/QR,1610MX,QR,207.1,AXF,2.0,3.5,MX3
1926MX/QR,1926MX,QR,158.2,AXF,2.0,3.8,MX3
2131MX/QR,2131MX,QR,261.7,AXF,2.0,4.0,MX3
2555MX/QR,2555MX,QR,83.4,AXF,2.0,3.5,MX3
2631MX/QR,2631MX,QR,438.0,AXF,2.0,3.5,MX3
2641MX/QR,2641MX,QR,88.2,AXF,2.0,3.8,MX3
2644MX/QR,2644MX,QR,44.1,AXF,2.0,3.5,MX3
2648MX/QR,2648MX,QR,122.0,AXF,2.0,3.8,MX3
2792MX/QR,2792MX,QR,17.9,AXF,2.0,3.9,MX3
2864MX/QR,2864MX,QR,153.2,AXF,2.0,3.8,MX3
298A/QR,298A,QR,123.7,AXF,3.0,4.5,MX3
299A/QR,299A,QR,20.9,AXF,3.0,5.0,MX3
3119MX/QR,3119MX,QR,250.1,AXF,2.0,3.5,MX3
3175MX/QR,3175MX,QR,83.0,AXF,2.0,3.5,MX3
3189MX/QR,3189MX,QR,64.2,AXF,2.0,3.5,MX3
3525MX/QR,3525MX,QR,74.3,AXF,2.0,3.8,MX3
4000MX/QR,4000MX,QR,471.4,AXF,2.0,3.5,MX3
4001MX/QR,4001MX,QR,85.6,AXF,2.0,3.8,MX3
4002MX/QR,4002MX,QR,151.3,AXF,2.0,3.8,MX3
4004MX/QR,4004MX,QR,103.8,AXF,2.0,3.8,MX3
4007MX/QR,4007MX,QR,84.1,AXF,2.0,3.5,MX3
4008MX/QR,4008MX,QR,64.4,AXF,2.0,3.5,MX3
8504MX/QR,8504MX,QR,74.0,AXF,3.0,4.5,MX3
0032MX/QR,0032MX,QR,48.3,BXF,2.0,3.8,MX3
0065MX/QR,0065MX,QR,64.3,BXF,2.0,3.5,MX3
0079MX/QR,0079MX,QR,25.2,BXF,2.0,3.5,MX3
0370MX/QR,0370MX,QR,55.0,BXF,2.0,3.8,MX3
0565MX/QR,0565MX,QR,54.3,BXF,2.0,3.5,MX3
1061MX/QR,1061MX,QR,25.8,BXF,2.0,3.8,MX3
1155MX/QR,1155MX,QR,40.3,BXF,2.0,3.8,MX3
1428MX/QR,1428MX,QR,61.3,BXF,2.0,3.8,MX3
1829MX/QR,1829MX,QR,33.1,BXF,2.0,3.8,MX3
1841MX/QR,1841MX,QR,69.4,BXF,2.0,3.5,MX3
3100MX/QR,3100MX,QR,43.7,BXF,2.0,3.5,MX3
3123MX/QR,3123MX,QR,35.9,BXF,2.0,3.8,MX3
3146MX/QR,3146MX,QR,25.3,BXF,2.0,4.0,MX3
0039MX/QR,0039MX,QR,14.4,BYF,2.0,3.5,MX3
1412MX/QR,1412MX,QR,30.6,BYF,2.0,3.5,MX3
1417MX/QR,1417MX,QR,11.1,BYF,1.5,3.0,MX3
1473MX/QR,1473MX,QR,43.7,BYF,1.5,3.0,MX3
2374MX/QR,2374MX,QR,34.8,BYF,2.0,3.5,MX3
8602E/QR,8602E,QR,8030.0,C0F,3.0,5.0,MX3
602653/QR,602653,QR,0.8,C0S,3.6,4.8,MX3
602768/QR,602768,QR,1.2,C0S,6.9,13.0,MX3
602770/QR,602770,QR,0.4,C0S,7.8,13.0,MX3
602777/QR,602777,QR,0.2,C0S,6.5,13.0,MX3
602778/QR,602778,QR,0.1,C0S,11.0,13.0,MX3
602784/QR,602784,QR,0.7,C0S,7.2,13.0,MX3
602785/QR,602785,QR,0.5,C0S,6.5,13.0,MX3
602787/QR,602787,QR,0.5,C0S,6.5,13.0,MX3
603480/QR,603480,QR,0.6,C0S,6.5,13.0,MX3
690021/QR,690021,QR,8.6,C0S,3.0,4.5,MX3
690022/QR,690022,QR,0.8,C0S,3.6,4.8,MX3
690023/QR,690023,QR,21.9,C0S,3.0,4.5,MX3
302A/QR,302A,QR,2.8,C0S,3.3,5.1,MX3
305A/QR,305A,QR,9.5,C0S,3.1,4.5,MX3
308A/QR,308A,QR,8.8,C0S,3.1,5.1,MX3
309A/QR,309A,QR,1.4,C0S,3.6,5.1,MX3
314A/QR,314A,QR,0.3,C0S,3.6,7.3,MX3
335A/QR,335A,QR,1.2,C0S,3.4,5.2,MX3
6909MX/QR,6909MX,QR,0.3,C0S,3.6,7.3,MX3
7068MX/QR,7068MX,QR,0.8,C0S,4.0,5.3,MX3
8654MX/QR,8654MX,QR,1.7,C0S,3.5,4.6,MX3
8697MX/QR,8697MX,QR,0.4,C0S,2.7,4.7,MX3
8732MX/QR,8732MX,QR,0.8,C0S,4.0,5.3,MX3
8812MX/QR,8812MX,QR,2.4,C0S,3.4,4.6,MX3
N173MX/QR,N173MX,QR,4.0,C0S,3.0,5.1,MX3
N448MX/QR,N448MX,QR,0.3,C0S,3.6,7.3,MX3
603828/QR,603828,QR,6.0,CXF,3.0,5.0,MX3
0077MX/QR,0077MX,QR,16.6,CXF,2.1,3.6,MX3
0413MX/QR,0413MX,QR,67.1,CXF,3.0,5.0,MX3
0773MX/QR,0773MX,QR,10.2,CXF,3.0,5.0,MX3
0899MX/QR,0899MX,QR,18.3,CXF,3.0,5.0,MX3
2364MX/QR,2364MX,QR,23.0,CXF,1.5,3.0,MX3
3150MX/QR,3150MX,QR,7.7,CXF,1.5,3.0,MX3
600017/QR,600017,QR,66.5,CYF,2.0,4.0,MX3
602190/QR,602190,QR,4.1,CYF,3.2,4.6,MX3
602772/QR,602772,QR,5.0,CYF,7.0,13.0,MX3
602774/QR,602774,QR,3.9,CYF,6.9,13.0,MX3
602775/QR,602775,QR,3.9,CYF,6.9,13.0,MX3
602797/QR,602797,QR,12.8,CYF,7.0,13.0,MX3
690095/QR,690095,QR,71.0,CYF,3.0,5.0,MX3
0064MX/QR,0064MX,QR,28.6,CYF,1.5,3.0,MX3
0765MX/QR,0765MX,QR,9.7,CYF,3.1,5.1,MX3
0766MX/QR,0766MX,QR,12.3,CYF,3.0,5.0,MX3
0767MX/QR,0767MX,QR,21.7,CYF,3.0,5.0,MX3
0768MX/QR,0768MX,QR,8.8,CYF,3.1,5.0,MX3
0770MX/QR,0770MX,QR,5.2,CYF,3.1,5.0,MX3
0772MX/QR,0772MX,QR,13.7,CYF,3.1,5.0,MX3
0774MX/QR,0774MX,QR,7.7,CYF,3.0,5.1,MX3
1094MX/QR,1094MX,QR,33.1,CYF,2.0,3.5,MX3
1095MX/QR,1095MX,QR,23.8,CYF,2.0,3.5,MX3
296A/QR,296A,QR,41.0,CYF,3.0,5.0,MX3
3115MX/QR,3115MX,QR,28.9,CYF,2.0,3.8,MX3
3176MX/QR,3176MX,QR,17.6,CYF,2.0,3.9,MX3
4011MX/QR,4011MX,QR,71.1,CYF,3.0,5.0,MX3
7056MX/QR,7056MX,QR,71.0,CYF,3.0,5.0,MX3
9947MX/QR,9947MX,QR,206.5,CYF,2.0,4.0,MX3
N262MX/QR,N262MX,QR,10.9,CYF,3.0,5.0,MX3
602760/QR,602760,QR,3.7,CZF,7.0,13.0,MX3
602764/QR,602764,QR,2.4,CZF,7.1,13.0,MX3
0771MX/QR,0771MX,QR,4.8,CZF,3.1,5.0,MX3
6124MX/QR,6124MX,QR,20.8,CZF,3.0,5.0,MX3
632AMX/QR,632AMX,QR,5.5,CZF,3.1,5.1,MX3
