NA,891983511,Requisition,57,Move Order Transfer,0768MX,,M1QE10,D-033-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,16,16,,,16,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,58,Move Order Transfer,0771MX,,M1QE10,D-034-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,4,4,,,4,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,59,Move Order Transfer,1061MX,,M1QE10,E-002-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,50,50,,,50,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,60,Move Order Transfer,0767MX,,M1QE10,E-003-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,14,14,,,14,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,61,Move Order Transfer,0899MX,,M1QE10,E-006-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,28,28,,,28,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,62,Move Order Transfer,044KMX,,M1QE10,E-007-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,72,72,,,72,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,63,Move Order Transfer,2364MX,,M1QE10,E-018-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,18,18,,,18,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,64,Move Order Transfer,0413MX,,M1QE10,E-019-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,36,36,,,36,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,65,Move Order Transfer,3189MX,,M1QE10,E-021-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,36,36,,,36,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,66,Move Order Transfer,0765MX,,M1QE10,E-031-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,12,12,,,12,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,67,Move Order Transfer,632AMX,,M1QE10,D-002-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,12,12,,,12,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,68,Move Order Transfer,602190,,M1QE10,D-008-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,1,1,,,1,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,69,Move Order Transfer,690095,,M1QE10,D-018-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,145,145,,,145,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,70,Move Order Transfer,298A,,M1QE10,D-032-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,200,200,,,200,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,71,Move Order Transfer,8654MX,,M1QE10,E-004-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,22,22,,,22,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,72,Move Order Transfer,8796MX,,M1QE10,E-005-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,2,2,,,2,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,73,Move Order Transfer,417UMX,,M1QE10,E-008-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,4,4,,,4,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,74,Move Order Transfer,8504MX,,M1QE10,E-009-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,140,140,,,140,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,75,Move Order Transfer,4011MX,,M1QE10,E-020-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,130,130,,,130,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,76,Move Order Transfer,8732MX,,M1QE10,E-028-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,2,2,,,2,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,77,Move Order Transfer,N173MX,,M1QE10,E-034-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,12,12,,,12,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,78,Move Order Transfer,7056MX,,M1QE10,E-038-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,125,125,,,125,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,79,Move Order Transfer,N262MX,,M1QE10,,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,2,2,,,2,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,80,Move Order Transfer,N487MX,,M1QE10,FG-005-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,256,256,,,256,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,81,Move Order Transfer,6495MX,,M1QE10,FG-008-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,5,5,,,5,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,82,Move Order Transfer,602760,,M1QE10,FG-009-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,1,1,,,1,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,83,Move Order Transfer,9947MX,,M1QE10,FG-012-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,30,30,,,30,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,84,Move Order Transfer,600017,,M1QE10,FG-012-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,30,30,,,30,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,85,Move Order Transfer,305A,,M1QE10,FG-020-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,5,5,,,5,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,86,Move Order Transfer,602779,,M1QE10,,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,3,3,,,3,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,87,Move Order Transfer,308A,,M1QE10,,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,5,5,,,5,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,88,Move Order Transfer,603481,,M1QE10,,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,3,3,,,3,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983511,Requisition,89,Move Order Transfer,603480,,M1QE10,,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,3,3,,,3,,,,,,,,02-DEC-2019 22:10:42,General Transfer,M9,,,,,,,,Approved,02-DEC-2019 22:28:22,JESSICAHERNA-V,,.
NA,891983512,Requisition,1,Move Order Transfer,1019MX,,M1QE10,A-001-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,276,276,,,276,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,2,Move Order Transfer,1926MX,,M1QE10,A-004-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,168,168,,,168,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,3,Move Order Transfer,0922MX,,M1QE10,A-007-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,72,72,,,72,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,4,Move Order Transfer,4000MX,,M1QE10,A-010-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,204,204,,,204,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,5,Move Order Transfer,1188MX,,M1QE10,A-013-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,24,24,,,24,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,6,Move Order Transfer,3175MX,,M1QE10,A-019-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,7,Move Order Transfer,0964MX,,M1QE10,A-021-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,96,96,,,96,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,8,Move Order Transfer,3100MX,,M1QE10,A-023-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,26,26,,,26,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,9,Move Order Transfer,3115MX,,M1QE10,A-024-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,12,12,,,12,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,10,Move Order Transfer,0085MX,,M1QE10,A-025-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,216,216,,,216,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,11,Move Order Transfer,2864MX,,M1QE10,A-028-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,96,96,,,96,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,12,Move Order Transfer,4002MX,,M1QE10,A-031-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,13,Move Order Transfer,1065MX,,M1QE10,A-034-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,72,72,,,72,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,14,Move Order Transfer,4004MX,,M1QE10,A-037-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,24,24,,,24,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,15,Move Order Transfer,0079MX,,M1QE10,B-003-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,6,6,,,6,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,16,Move Order Transfer,1412MX,,M1QE10,B-005-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,14,14,,,14,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,17,Move Order Transfer,3146MX,,M1QE10,B-007-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,16,16,,,16,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,18,Move Order Transfer,1841MX,,M1QE10,B-008-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,28,28,,,28,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,19,Move Order Transfer,1095MX,,M1QE10,B-010-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,94,94,,,94,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,20,Move Order Transfer,1094MX,,M1QE10,B-011-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,21,Move Order Transfer,3119MX,,M1QE10,B-012-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,96,96,,,96,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,22,Move Order Transfer,1155MX,,M1QE10,B-020-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,46,46,,,46,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,23,Move Order Transfer,0370MX,,M1QE10,B-022-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,60,60,,,60,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,24,Move Order Transfer,0032MX,,M1QE10,B-023-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,20,20,,,20,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,25,Move Order Transfer,0963MX,,M1QE10,B-024-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,192,192,,,192,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,26,Move Order Transfer,2641MX,,M1QE10,B-026-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,27,Move Order Transfer,4001MX,,M1QE10,B-028-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,36,36,,,36,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,28,Move Order Transfer,3525MX,,M1QE10,B-030-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,24,24,,,24,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,29,Move Order Transfer,1829MX,,M1QE10,B-032-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,24,24,,,24,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,30,Move Order Transfer,3176MX,,M1QE10,B-036-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,8,8,,,8,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,31,Move Order Transfer,1428MX,,M1QE10,B-038-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,38,38,,,38,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,32,Move Order Transfer,0065MX,,M1QE10,C-001-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,36,36,,,36,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,33,Move Order Transfer,1610MX,,M1QE10,C-003-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,144,144,,,144,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,34,Move Order Transfer,0884MX,,M1QE10,C-005-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,35,Move Order Transfer,2644MX,,M1QE10,C-008-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,24,24,,,24,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,36,Move Order Transfer,0064MX,,M1QE10,C-010-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,6,6,,,0,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,37,Move Order Transfer,3123MX,,M1QE10,C-013-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,18,18,,,18,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,38,Move Order Transfer,0565MX,,M1QE10,C-020-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,22,22,,,22,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,39,Move Order Transfer,0364MX,,M1QE10,C-022-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,12,12,,,12,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,40,Move Order Transfer,2648MX,,M1QE10,C-024-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,41,Move Order Transfer,4007MX,,M1QE10,C-026-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,36,36,,,36,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,42,Move Order Transfer,2374MX,,M1QE10,C-032-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,16,16,,,16,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,43,Move Order Transfer,2555MX,,M1QE10,C-034-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,60,60,,,60,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,44,Move Order Transfer,4008MX,,M1QE10,C-036-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,45,Move Order Transfer,0039MX,,M1QE10,C-038-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,1,1,,,1,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,46,Move Order Transfer,0077MX,,M1QE10,C-039-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,26,26,,,26,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,47,Move Order Transfer,0773MX,,M1QE10,D-001-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,5,5,,,5,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,48,Move Order Transfer,0766MX,,M1QE10,D-009-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,5,5,,,5,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,49,Move Order Transfer,2631MX,,M1QE10,D-011-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,192,192,,,192,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,50,Move Order Transfer,0770MX,,M1QE10,D-019-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,4,4,,,4,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,51,Move Order Transfer,0940MX,,M1QE10,D-021-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,60,60,,,60,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,52,Move Order Transfer,0831MX,,M1QE10,D-030-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,48,48,,,48,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,53,Move Order Transfer,1061MX,,M1QE10,E-002-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,14,14,,,14,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,54,Move Order Transfer,0767MX,,M1QE10,E-003-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,4,4,,,4,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,55,Move Order Transfer,0899MX,,M1QE10,E-006-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,8,8,,,8,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,56,Move Order Transfer,2364MX,,M1QE10,E-018-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,2,2,,,2,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,57,Move Order Transfer,3189MX,,M1QE10,E-021-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,12,12,,,12,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,58,Move Order Transfer,690095,,M1QE10,D-018-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,25,25,,,25,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,59,Move Order Transfer,8602E,,M1QE10,D-028-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,15000,15000,,,15000,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
NA,891983512,Requisition,60,Move Order Transfer,298A,,M1QE10,D-032-01,M1QE10,SURTIDO RESUPPLY,,,,,,,EA,80,80,,,80,,,,,,,,02-DEC-2019 22:30:26,General Transfer,ER,,,,,,,,Approved,02-DEC-2019 22:53:50,JESSICAHERNA-V,,.
