8697MX/1X,8697MX,1X,1.010130785,CZS,3.959883274,6.929795729
602770/1X,602770,1X,2,ND,0.5,1
602794/1X,602794,1X,1,ND,0.5,1
605837/1X,605837,1X,1,ND,0.5,1
309A/1X,309A,1X,5,ND,0.5,1
310A/1X,310A,1X,5,ND,0.5,1
8375MX/1X,8375MX,1X,3,ND,0.5,1
8583MX/1X,8583MX,1X,3,ND,0.5,1
N263MX/1X,N263MX,1X,10,ND,0.5,1
0065MX/1Y,0065MX,1Y,44.98825453,AXF,2.267258445,4.001044315
0085MX/1Y,0085MX,1Y,417.9760969,AXF,2.251324913,4.00022875
0364MX/1Y,0364MX,1Y,10.33020752,AXF,2.323283434,4.356156438
0366MX/1Y,0366MX,1Y,5.700480965,AXF,2.280509325,4.034747268
044KMX/1Y,044KMX,1Y,36.4,AXF,2.005494505,4.010989011
0884MX/1Y,0884MX,1Y,78.59427501,AXF,2.252072431,4.504144862
0922MX/1Y,0922MX,1Y,41.17723844,AXF,2.258529312,4.347061793
0940MX/1Y,0940MX,1Y,50.87269645,AXF,2.260544615,4.344177042
0963MX/1Y,0963MX,1Y,262.095134,AXF,2.251091011,4.002363509
0964MX/1Y,0964MX,1Y,112.0711305,AXF,2.257494852,4.006384144
1019MX/1Y,1019MX,1Y,423.7705193,AXF,2.251218423,4.002166085
1065MX/1Y,1065MX,1Y,126.3123294,AXF,1.5,3
1188MX/1Y,1188MX,1Y,14.55302688,AXF,2.267569509,4.397710562
1610MX/1Y,1610MX,1Y,91.78558425,AXF,2.255256113,4.009344201
1926MX/1Y,1926MX,1Y,82.40240152,AXF,2.257215768,4.344533574
2131MX/1Y,2131MX,1Y,108.769916,AXF,2,4
2555MX/1Y,2555MX,1Y,46.79747364,AXF,2.265079539,4.01731088
2631MX/1Y,2631MX,1Y,139.3980093,AXF,2.252542927,4.002926603
2641MX/1Y,2641MX,1Y,51.83763801,AXF,2.257047283,4.012528502
2644MX/1Y,2644MX,1Y,11.69704694,AXF,2.308274912,4.01810818
2648MX/1Y,2648MX,1Y,40.24897257,AXF,2.260927278,4.347937073
2792MX/1Y,2792MX,1Y,9.952011154,AXF,2.311090657,4.0192881
2864MX/1Y,2864MX,1Y,121.5128594,AXF,2.254905377,4.336989539
298A/1Y,298A,1Y,61.59297253,AXF,3.263359305,5.503874648
299A/1Y,299A,1Y,5.501275852,AXF,3.271968264,5.089728411
3119MX/1Y,3119MX,1Y,74.22874458,AXF,2.263274166,4.337942152
3175MX/1Y,3175MX,1Y,25.01655315,AXF,2.278491351,4.03732678
3189MX/1Y,3189MX,1Y,10.01822279,AXF,2.295816382,4.092542246
3525MX/1Y,3525MX,1Y,17.19335207,AXF,2.268318583,4.362151122
4000MX/1Y,4000MX,1Y,203.8359201,AXF,2.251811162,4.003219843
4001MX/1Y,4001MX,1Y,45.7214424,AXF,2.252772323,4.352443614
4002MX/1Y,4002MX,1Y,100.1119175,AXF,2.257473492,4.335148209
4004MX/1Y,4004MX,1Y,32.7189536,AXF,2.261686022,4.003795525
4007MX/1Y,4007MX,1Y,48.58432152,AXF,2.264104891,4.013640489
4008MX/1Y,4008MX,1Y,32.58606963,AXF,2.270909037,4.020122754
8504MX/1Y,8504MX,1Y,36.17823589,AXF,3.26162946,5.500544598
0831MX/1Y,0831MX,1Y,34.78440941,AYF,2.271132422,4.024791634
0032MX/1Y,0032MX,1Y,35.07028815,BXF,2.252619074,4.334153155
0565MX/1Y,0565MX,1Y,48.01767211,BXF,2.269997591,4.352564188
1155MX/1Y,1155MX,1Y,28.19684137,BXF,2.269757777,4.362190728
3100MX/1Y,3100MX,1Y,60.50183869,BXF,2.264393991,4.016406861
3123MX/1Y,3123MX,1Y,23.65181787,BXF,2.283122604,4.016604581
3146MX/1Y,3146MX,1Y,14.67706269,BXF,2,4
0039MX/1Y,0039MX,1Y,9.363424583,BYF,2,4
0370MX/1Y,0370MX,1Y,39.34496905,BYF,2.2620427,4.524085399
1061MX/1Y,1061MX,1Y,26.82158053,BYF,2.274288047,4.36215904
1094MX/1Y,1094MX,1Y,25.93633723,BYF,2.274800773,4.35682182
1428MX/1Y,1428MX,1Y,15.63939454,BYF,2.301879392,4.028288936
1829MX/1Y,1829MX,1Y,34.18152219,BYF,2.252679081,4.3590803
1841MX/1Y,1841MX,1Y,36.36317993,BYF,2.255028305,4.345054538
2364MX/1Y,2364MX,1Y,20.33585458,BYF,1.5,3
2374MX/1Y,2374MX,1Y,18.20004621,BYF,2.252741533,4.010978827
602653/1Y,602653,1Y,0.422129951,C0S,4.737877506,7.106816259
602768/1Y,602768,1Y,0.307692308,C0S,6.5,13
602770/1Y,602770,1Y,0.384615385,C0S,7.8,15.6
602779/1Y,602779,1Y,0.307692308,C0S,6.5,13
602784/1Y,602784,1Y,0.230769231,C0S,8.666666667,13
602785/1Y,602785,1Y,0.230769231,C0S,8.666666667,13
602787/1Y,602787,1Y,0.230769231,C0S,8.666666667,13
603480/1Y,603480,1Y,0.384615385,C0S,7.8,13
603481/1Y,603481,1Y,0.307692308,C0S,6.5,13
690021/1Y,690021,1Y,6.381403996,C0S,3.290811867,5.014570464
690022/1Y,690022,1Y,0.825191378,C0S,3.635520294,6.05920049
690023/1Y,690023,1Y,35.51976476,C0S,3.265787394,5.518054563
302A/1Y,302A,1Y,5.501275852,C0S,3.271968264,5.089728411
305A/1Y,305A,1Y,2.750637926,C0S,3.271968264,5.089728411
308A/1Y,308A,1Y,1.375318963,C0S,3.635520294,5.81683247
309A/1Y,309A,1Y,1.375318963,C0S,3.635520294,5.089728411
314A/1Y,314A,1Y,0.918403009,C0S,3.266539821,5.444233035
6124MX/1Y,6124MX,1Y,0.275063793,C0S,3.635520294,7.271040587
7068MX/1Y,7068MX,1Y,1.185391553,C0S,3.374412437,5.061618655
8655MX/1Y,8655MX,1Y,0.275063793,C0S,3.635520294,7.271040587
8796MX/1Y,8796MX,1Y,0.422129951,C0S,4.737877506,7.106816259
8812MX/1Y,8812MX,1Y,1.361159176,C0S,3.673339671,5.142675539
I116MX/1Y,I116MX,1Y,0.275063793,C0S,3.635520294,7.271040587
N262MX/1Y,N262MX,1Y,0.650882094,C0S,4.609129713,6.145506283
N448MX/1Y,N448MX,1Y,0.758072155,C0S,3.957406932,6.595678221
0079MX/1Y,0079MX,1Y,16.34526075,CXF,2.26365309,4.34376674
0413MX/1Y,0413MX,1Y,22.56046048,CXF,3.280074893,5.540667049
600017/1Y,600017,1Y,26.5,CYF,2,4
602797/1Y,602797,1Y,7.846153846,CYF,7.009803922,13
690095/1Y,690095,1Y,35.60836317,CYF,3.257661675,5.026908964
0064MX/1Y,0064MX,1Y,22.52717878,CYF,1.5,3
0077MX/1Y,0077MX,1Y,9.246650096,CYF,2.271092751,4.001449132
0765MX/1Y,0765MX,1Y,3.05157791,CYF,3.276993181,5.243189089
0767MX/1Y,0767MX,1Y,5.274216464,CYF,3.412829208,5.119243813
0899MX/1Y,0899MX,1Y,6.190593596,CYF,3.392243357,5.007597336
1095MX/1Y,1095MX,1Y,7.221180106,CYF,2.354185846,4.015964091
1412MX/1Y,1412MX,1Y,6.073660876,CYF,2.305034852,4.116133665
1473MX/1Y,1473MX,1Y,14.38256903,CYF,1.5,3
3115MX/1Y,3115MX,1Y,14.00269741,CYF,2.285273977,4.356303519
3150MX/1Y,3150MX,1Y,3.010850008,CYF,1.5,3
3176MX/1Y,3176MX,1Y,5.956482804,CYF,2.350380327,4.364992036
4011MX/1Y,4011MX,1Y,35.60836317,CYF,3.257661675,5.026908964
7056MX/1Y,7056MX,1Y,35.60836317,CYF,3.257661675,5.026908964
8602E/1Y,8602E,1Y,911.3399844,CYF,3.250159162,5.000329271
9947MX/1Y,9947MX,1Y,136.5,CYF,2,4
N173MX/1Y,N173MX,1Y,4.394752555,CYF,3.413161449,5.005970125
N487MX/1Y,N487MX,1Y,22.29184336,CYF,3.274740398,5.02425924
N972MX/1Y,N972MX,1Y,8.2,CYF,1.951219512,4.024390244
1417MX/1Y,1417MX,1Y,2.266389853,CYM,1.5,3
603828/1Y,603828,1Y,31.7670203,CZF,3.273835538,5.508857876
0766MX/1Y,0766MX,1Y,4.725455648,CZF,3.385916871,5.502114915
0772MX/1Y,0772MX,1Y,5.903316526,CZF,3.387926077,5.081889116
296A/1Y,296A,1Y,33.60189471,CZF,3.273624923,5.029478291
8654MX/1Y,8654MX,1Y,13.12779645,CZF,3.275492591,5.027500257
602760/1Y,602760,1Y,1.538461538,CZM,7.15,13
602762/1Y,602762,1Y,2.153846154,CZM,6.964285714,13
602764/1Y,602764,1Y,1.076923077,CZM,7.428571429,13
602766/1Y,602766,1Y,1.230769231,CZM,7.3125,13
602772/1Y,602772,1Y,2.846153846,CZM,7.027027027,13
602774/1Y,602774,1Y,2.076923077,CZM,7.222222222,13
602775/1Y,602775,1Y,2.076923077,CZM,7.222222222,13
0768MX/1Y,0768MX,1Y,1.488203146,CZM,3.35975637,6.047561466
0770MX/1Y,0770MX,1Y,1.338192208,CZM,3.736384033,5.978214453
0773MX/1Y,0773MX,1Y,2.798470126,CZM,3.573381008,5.717409613
0774MX/1Y,0774MX,1Y,1.652160935,CZM,3.631607475,6.052679125
632AMX/1Y,632AMX,1Y,1.818297749,CZM,3.299789598,5.499649331
6495MX/1Y,6495MX,1Y,1.338192208,CZM,3.736384033,5.230937646
602190/1Y,602190,1Y,1.236717168,CZS,4.042961582,5.660146215
0771MX/1Y,0771MX,1Y,1.09301961,CZS,3.659586674,5.48938001
335A/1Y,335A,1Y,1.09301961,CZS,3.659586674,6.404276679
417UMX/1Y,417UMX,1Y,2.438723613,CZS,3.280404535,6.150758504
602777/1Y,602777,1Y,1,ND,0.5,1
602778/1Y,602778,1Y,1,ND,0.5,1
602792/1Y,602792,1Y,2,ND,0.5,1
602794/1Y,602794,1Y,1,ND,0.5,1
602795/1Y,602795,1Y,1,ND,0.5,1
602796/1Y,602796,1Y,1,ND,0.5,1
605837/1Y,605837,1Y,1,ND,0.5,1
303A/1Y,303A,1Y,3,ND,0.5,1
310A/1Y,310A,1Y,5,ND,0.5,1
6909MX/1Y,6909MX,1Y,3,ND,0.5,1
8375MX/1Y,8375MX,1Y,3,ND,0.5,1
8583MX/1Y,8583MX,1Y,3,ND,0.5,1
8697MX/1Y,8697MX,1Y,3,ND,0.5,1
8732MX/1Y,8732MX,1Y,3,ND,0.5,1
N263MX/1Y,N263MX,1Y,10,ND,0.5,1
0065MX/2X,0065MX,2X,64.66306666,AXF,2.59808278,5.010588219
0085MX/2X,0085MX,2X,420.635327,AXF,2.584186183,5.001957432
0364MX/2X,0364MX,2X,25.92355657,AXF,2.584521912,5.014744009
0366MX/2X,0366MX,2X,24.71492154,AXF,2.589528755,5.017211962
044KMX/2X,044KMX,2X,57.2,AXF,1.993006993,4.003496503
0831MX/2X,0831MX,2X,73.38323466,AXF,2.589147247,4.674092135
0884MX/2X,0884MX,2X,122.4476018,AXF,2.588862463,5.006222997
0922MX/2X,0922MX,2X,95.17237784,AXF,2.584783585,5.001451165
0940MX/2X,0940MX,2X,120.8638095,AXF,2.589691663,4.674683035
0963MX/2X,0963MX,2X,288.9589432,AXF,2.585142345,4.668483298
0964MX/2X,0964MX,2X,129.3599911,AXF,2.58967241,4.669140704
1019MX/2X,1019MX,2X,409.1346271,AXF,2.583501689,4.668389996
1065MX/2X,1065MX,2X,237.6529623,AXF,1.5,3
1188MX/2X,1188MX,2X,32.34079065,AXF,2.597339097,4.669026235
1610MX/2X,1610MX,2X,216.9841709,AXF,2.585442052,5.000364753
1926MX/2X,1926MX,2X,118.4211746,AXF,2.583997339,5.007550398
2131MX/2X,2131MX,2X,207.3601547,AXF,2,4
2555MX/2X,2555MX,2X,79.99894696,AXF,2.58753406,5.000065816
2631MX/2X,2631MX,2X,312.8289859,AXF,2.586077494,4.667086701
2641MX/2X,2641MX,2X,82.53283239,AXF,2.592907499,5.004069145
2644MX/2X,2644MX,2X,22.60604329,AXF,2.60992157,5.042899305
2648MX/2X,2648MX,2X,90.40681566,AXF,2.588300432,4.667789668
2792MX/2X,2792MX,2X,10.60741722,AXF,2.639662362,4.71368279
2864MX/2X,2864MX,2X,121.3095593,AXF,2.588419262,4.673992743
298A/2X,298A,2X,205.0484034,AXF,3.584519498,6.169275055
299A/2X,299A,2X,14.65707621,AXF,3.616000848,5.731020213
3119MX/2X,3119MX,2X,133.6766902,AXF,2.588334582,4.66797913
3175MX/2X,3175MX,2X,122.2958091,AXF,2.583898845,4.669007091
3189MX/2X,3189MX,2X,14.43591692,AXF,2.632323267,5.056831539
3525MX/2X,3525MX,2X,22.5962463,AXF,2.611053146,5.000830602
4000MX/2X,4000MX,2X,355.6827999,AXF,2.583762837,4.66707977
4001MX/2X,4001MX,2X,79.15311768,AXF,2.589916936,4.674484226
4002MX/2X,4002MX,2X,128.9506856,AXF,2.590137451,5.001912142
4004MX/2X,4004MX,2X,58.1869445,AXF,2.595083851,5.001121858
4007MX/2X,4007MX,2X,89.45134715,AXF,2.593588665,4.672931301
4008MX/2X,4008MX,2X,58.96511758,AXF,2.594754429,4.68073348
8504MX/2X,8504MX,2X,101.6936274,AXF,3.589212121,6.17541154
0032MX/2X,0032MX,2X,45.60555894,BXF,2.587403877,5.021317693
0064MX/2X,0064MX,2X,31.87624775,BXF,1.5,3
0370MX/2X,0370MX,2X,62.55444385,BXF,2.58974407,5.00364132
0413MX/2X,0413MX,2X,85.52319396,BXF,3.589669489,5.670976229
3115MX/2X,3115MX,2X,25.85774409,BXF,2.591099972,5.027507409
0039MX/2X,0039MX,2X,12.43613652,BYF,2,4
0079MX/2X,0079MX,2X,27.79038411,BYF,2.590824211,4.677877048
1061MX/2X,1061MX,2X,33.01173216,BYF,2.605134428,4.695300423
1094MX/2X,1094MX,2X,37.53283239,BYF,2.584403943,5.008947848
1095MX/2X,1095MX,2X,22.82961479,BYF,2.584362485,4.686894676
1155MX/2X,1155MX,2X,45.41330564,BYF,2.598357427,5.020555028
1412MX/2X,1412MX,2X,23.05314315,BYF,2.602681969,5.031851807
1428MX/2X,1428MX,2X,35.48421501,BYF,2.592702134,5.016314999
1473MX/2X,1473MX,2X,24.83183405,BYF,1.5,3
1829MX/2X,1829MX,2X,42.7304079,BYF,2.597681732,5.008143159
2364MX/2X,2364MX,2X,27.53453028,BYF,1.5,3
2374MX/2X,2374MX,2X,30.1997444,BYF,2.61591618,5.000042318
3100MX/2X,3100MX,2X,52.38296191,BYF,2.596264034,5.001626301
3123MX/2X,3123MX,2X,30.77794853,BYF,2.599263558,5.003582349
3146MX/2X,3146MX,2X,22.48747528,BYF,2,4
314A/2X,314A,2X,4.296495628,C0M,3.723965153,5.818695552
602768/2X,602768,2X,0.923076923,C0S,6.5,13
602779/2X,602779,2X,0.461538462,C0S,6.5,13
602784/2X,602784,2X,0.615384615,C0S,6.5,13
602785/2X,602785,2X,0.384615385,C0S,7.8,13
602787/2X,602787,2X,0.384615385,C0S,7.8,13
602792/2X,602792,2X,0.153846154,C0S,6.5,13
602795/2X,602795,2X,0.076923077,C0S,11,13
602796/2X,602796,2X,0.076923077,C0S,11,13
603480/2X,603480,2X,0.846153846,C0S,7.090909091,13
603481/2X,603481,2X,0.461538462,C0S,6.5,13
690021/2X,690021,2X,14.20889956,C0S,3.589299774,6.193301571
690022/2X,690022,2X,0.550127585,C0S,3.635520294,7.271040587
690023/2X,690023,2X,16.97341915,C0S,3.593854572,6.186143116
302A/2X,302A,2X,10.16096533,C0S,3.641386304,5.708119071
308A/2X,308A,2X,4.246482762,C0S,3.767824079,6.358203133
309A/2X,309A,2X,4.125956889,C0S,3.635520294,6.301568509
310A/2X,310A,2X,1.375318963,C0S,3.635520294,5.81683247
6909MX/2X,6909MX,2X,1.651643129,C0S,3.632746017,6.054576695
7068MX/2X,7068MX,2X,1.08811442,C0S,3.67608399,6.433146983
8375MX/2X,8375MX,2X,2.750637926,C0S,3.635520294,5.81683247
8655MX/2X,8655MX,2X,1.005947938,C0S,3.976348924,5.964523387
8697MX/2X,8697MX,2X,0.422129951,C0S,4.737877506,7.106816259
8812MX/2X,8812MX,2X,0.650882094,C0S,4.609129713,7.681882854
I116MX/2X,I116MX,2X,1.152668123,C0S,4.337762015,6.940419224
N448MX/2X,N448MX,2X,1.866484367,C0S,3.750366262,6.429199307
0767MX/2X,0767MX,2X,19.5994531,CXF,3.62255006,5.714445164
600017/2X,600017,2X,103.5,CYF,2,4.502415459
602190/2X,602190,2X,5.123293108,CYF,3.708552214,5.855608759
602760/2X,602760,2X,2.923076923,CYF,6.842105263,13
602772/2X,602772,2X,2.846153846,CYF,7.027027027,13
602774/2X,602774,2X,2.307692308,CYF,6.933333333,13
602775/2X,602775,2X,2.307692308,CYF,6.933333333,13
602797/2X,602797,2X,10.23076923,CYF,7.037593985,13
605703/2X,605703,2X,682.4227144,CYF,3.584288665,6.167731394
690095/2X,690095,2X,98.52945772,CYF,3.592834145,5.67343019
0077MX/2X,0077MX,2X,11.2335266,CYF,2.670577198,5.074096676
0565MX/2X,0565MX,2X,44.69345226,CYF,2.595458487,4.676300205
0765MX/2X,0765MX,2X,13.59794594,CYF,3.603485423,6.177403583
0766MX/2X,0766MX,2X,20.08485697,CYF,3.584790279,6.17380548
0768MX/2X,0768MX,2X,9.820057072,CYF,3.665966474,6.211776526
0770MX/2X,0770MX,2X,6.21854864,CYF,3.698612222,5.789132173
0771MX/2X,0771MX,2X,6.279019931,CYF,3.662992036,6.211160409
0772MX/2X,0772MX,2X,20.31400806,CYF,3.593579356,6.202616423
0773MX/2X,0773MX,2X,17.36300893,CYF,3.628403363,5.701776713
0774MX/2X,0774MX,2X,10.07874336,CYF,3.671092583,6.250779262
0899MX/2X,0899MX,2X,17.79151807,CYF,3.597219739,6.182721426
1417MX/2X,1417MX,2X,9.941410174,CYF,1.5,3
1841MX/2X,1841MX,2X,34.46669544,CYF,2.611216389,5.01933817
296A/2X,296A,2X,38.89138971,CYF,3.59976851,5.68249172
3150MX/2X,3150MX,2X,11.13095005,CYF,1.5,3
3176MX/2X,3176MX,2X,12.8399689,CYF,2.647981492,4.672908516
4011MX/2X,4011MX,2X,98.52945772,CYF,3.592834145,6.17074339
632AMX/2X,632AMX,2X,15.25050843,CYF,3.606437141,6.229300516
6495MX/2X,6495MX,2X,17.38304319,CYF,3.624221565,6.212951254
7056MX/2X,7056MX,2X,98.52945772,CYF,3.592834145,5.67343019
9947MX/2X,9947MX,2X,383.5,CYF,2,4.50065189
N487MX/2X,N487MX,2X,83.44541214,CYF,3.595164699,6.1716994
N972MX/2X,N972MX,2X,9.4,CYF,2.021276596,4.574468085
602764/2X,602764,2X,3.230769231,CYM,7.119047619,13
603828/2X,603828,2X,38.82600163,CZF,3.605830993,6.18142456
417UMX/2X,417UMX,2X,10.53419858,CZF,3.60729862,5.695734664
8654MX/2X,8654MX,2X,14.90553282,CZF,3.622815814,6.17220472
602644/2X,602644,2X,16.83796565,CZM,3.622765438,6.176518123
602645/2X,602645,2X,5.820057072,CZM,3.60821204,5.670047491
602646/2X,602646,2X,8.921125964,CZM,3.586991163,5.716767167
602647/2X,602647,2X,176.3720024,CZM,3.583335174,5.669834137
602648/2X,602648,2X,69.74183349,CZM,3.584649091,5.67808416
602649/2X,602649,2X,2.317604195,CZM,3.883320551,6.040720858
602653/2X,602653,2X,11.35317935,CZM,3.611323203,5.725268493
602762/2X,602762,2X,1.615384615,CZM,6.80952381,13
303A/2X,303A,2X,1.287183385,CZM,3.884450389,6.215120623
305A/2X,305A,2X,7.328538104,CZM,3.68422728,6.276831661
335A/2X,335A,2X,2.640375321,CZM,3.787340352,6.438478599
6124MX/2X,6124MX,2X,1.719757023,CZM,4.070342441,5.814774916
8732MX/2X,8732MX,2X,0.909148875,CZM,4.399719465,6.599579197
8796MX/2X,8796MX,2X,1.551341821,CZM,3.867619577,5.801429366
N173MX/2X,N173MX,2X,7.646422466,CZM,3.661843186,5.754325006
602766/2X,602766,2X,0.692307692,CZS,7.222222222,13
602770/2X,602770,2X,2,ND,0.5,1
602777/2X,602777,2X,1,ND,0.5,1
602778/2X,602778,2X,1,ND,0.5,1
602794/2X,602794,2X,1,ND,0.5,1
605837/2X,605837,2X,1,ND,0.5,1
8583MX/2X,8583MX,2X,3,ND,0.5,1
N262MX/2X,N262MX,2X,10,ND,0.5,1
N263MX/2X,N263MX,2X,10,ND,0.5,1
0085MX/3T,0085MX,3T,2695.704675,AXF,1.2,2.4
0364MX/3T,0364MX,3T,151.7208044,AXF,1.2,2.4
0366MX/3T,0366MX,3T,227.9949009,AXF,1.2,2.4
044KMX/3T,044KMX,3T,380,AXF,1.2,2.4
0884MX/3T,0884MX,3T,552.3645036,AXF,1.2,2.4
0922MX/3T,0922MX,3T,655.4282287,AXF,1.2,2.4
0940MX/3T,0940MX,3T,470.8060285,AXF,1.2,2.4
0963MX/3T,0963MX,3T,1077.31455,AXF,1.2,2.4
0964MX/3T,0964MX,3T,882.6757805,AXF,1.2,2.4
1019MX/3T,1019MX,3T,2654.991996,AXF,1.2,2.4
1065MX/3T,1065MX,3T,1257.774277,AXF,1.2,2.4
1188MX/3T,1188MX,3T,262.8967313,AXF,1.2,2.4
1610MX/3T,1610MX,3T,1181.760076,AXF,1.2,2.4
1926MX/3T,1926MX,3T,1023.8532,AXF,1.2,2.4
2131MX/3T,2131MX,3T,830.2583214,AXF,1.2,2.4
2555MX/3T,2555MX,3T,366.9198575,AXF,1.2,2.4
2631MX/3T,2631MX,3T,1744.963856,AXF,1.2,2.4
2641MX/3T,2641MX,3T,302.3095731,AXF,1.2,2.4
2644MX/3T,2644MX,3T,133.4363839,AXF,1.2,2.4
2648MX/3T,2648MX,3T,507.2775825,AXF,1.2,2.4
2792MX/3T,2792MX,3T,65.01571626,AXF,1.2,2.4
2864MX/3T,2864MX,3T,692.506341,AXF,1.2,2.4
298A/3T,298A,3T,769.2690993,AXF,1.2,2.4
299A/3T,299A,3T,69.93354786,AXF,1.2,2.4
3119MX/3T,3119MX,3T,793.1121562,AXF,1.2,2.4
3175MX/3T,3175MX,3T,419.0895997,AXF,1.2,2.4
3189MX/3T,3189MX,3T,60.31572912,AXF,1.2,2.4
3525MX/3T,3525MX,3T,306.7413331,AXF,1.2,2.4
4000MX/3T,4000MX,3T,1991.375732,AXF,1.2,2.4
4001MX/3T,4001MX,3T,350.7966343,AXF,1.2,2.4
4002MX/3T,4002MX,3T,580.814545,AXF,1.2,2.4
4004MX/3T,4004MX,3T,412.2689904,AXF,1.2,2.4
4007MX/3T,4007MX,3T,365.2914809,AXF,1.2,2.4
4008MX/3T,4008MX,3T,300.7528947,AXF,1.2,2.4
8504MX/3T,8504MX,3T,385.4449503,AXF,1.2,2.4
0065MX/3T,0065MX,3T,445.6218879,AYF,1.2,2.4
0831MX/3T,0831MX,3T,383.8555947,AYF,1.2,2.4
0413MX/3T,0413MX,3T,429.0867452,BXF,1.4,2.8
0032MX/3T,0032MX,3T,283.8706741,BYF,1.4,2.8
0039MX/3T,0039MX,3T,104.1286479,BYF,1.4,2.8
0064MX/3T,0064MX,3T,208.1244203,BYF,1.4,2.8
0079MX/3T,0079MX,3T,155.0190183,BYF,1.4,2.8
0370MX/3T,0370MX,3T,304.686367,BYF,1.4,2.8
0565MX/3T,0565MX,3T,365.776242,BYF,1.4,2.8
0899MX/3T,0899MX,3T,149.5825654,BYF,1.4,2.8
1061MX/3T,1061MX,3T,161.5041812,BYF,1.4,2.8
1094MX/3T,1094MX,3T,285.3195872,BYF,1.4,2.8
1095MX/3T,1095MX,3T,188.8113727,BYF,1.4,2.8
1155MX/3T,1155MX,3T,244.5081165,BYF,1.4,2.8
1412MX/3T,1412MX,3T,113.0615538,BYF,1.4,2.8
1417MX/3T,1417MX,3T,70.72917979,BYF,1.4,2.8
1428MX/3T,1428MX,3T,236.0781123,BYF,1.4,2.8
1829MX/3T,1829MX,3T,226.4144362,BYF,1.4,2.8
2374MX/3T,2374MX,3T,177.855623,BYF,1.4,2.8
3100MX/3T,3100MX,3T,307.8918853,BYF,1.4,2.8
3115MX/3T,3115MX,3T,211.8002004,BYF,1.4,2.8
3123MX/3T,3123MX,3T,223.0948252,BYF,1.4,2.8
3146MX/3T,3146MX,3T,131.1165762,BYF,1.4,2.8
3150MX/3T,3150MX,3T,94.78760951,BYF,1.4,2.8
308A/3T,308A,3T,35.48813135,C0F,2.592416014,3.691374976
602649/3T,602649,3T,0.825191378,C0S,1.2,2.5
690021/3T,690021,3T,207.1410556,C0S,1.2,2.5
690022/3T,690022,3T,0.825191378,C0S,1.2,2.5
690023/3T,690023,3T,46.39722913,C0S,1.2,2.5
309A/3T,309A,3T,2.720286051,C0S,2.940867192,3.67608399
310A/3T,310A,3T,4.246482762,C0S,2.590379054,4.238802089
600017/3T,600017,3T,436.5,CXF,2,4
690095/3T,690095,3T,372.6746452,CXF,2.58402339,4.167173754
296A/3T,296A,3T,153.2094527,CXF,2.584696917,4.170760934
4011MX/3T,4011MX,3T,373.998708,CXF,2.585570429,4.168463598
7056MX/3T,7056MX,3T,372.6746452,CXF,2.58402339,4.167173754
602190/3T,602190,3T,30.91685761,CYF,2.587585097,4.172480969
602644/3T,602644,3T,657.7687519,CYF,1.2,2.5
602646/3T,602646,3T,107.9874279,CYF,1.2,2.5
602647/3T,602647,3T,381.4962566,CYF,1.2,2.5
602648/3T,602648,3T,199.8064264,CYF,1.2,2.5
602650/3T,602650,3T,6.344002852,CYF,1.2,2.5
602651/3T,602651,3T,13.45272636,CYF,1.2,2.5
602653/3T,602653,3T,56.28081521,CYF,1.2,2.5
602654/3T,602654,3T,2.287183385,CYF,1.2,2.5
603828/3T,603828,3T,61.45788905,CYF,1.2,2.5
0077MX/3T,0077MX,3T,93.32575426,CYF,1.585843063,2.668073802
0765MX/3T,0765MX,3T,66.12665057,CYF,2.585946793,3.674766496
0766MX/3T,0766MX,3T,110.2191224,CYF,2.585758204,3.674498501
0767MX/3T,0767MX,3T,128.0975464,CYF,2.583968306,4.168698113
0768MX/3T,0768MX,3T,67.30141451,CYF,2.585383996,3.670056592
0770MX/3T,0770MX,3T,55.5168185,CYF,2.593808577,3.674562151
0771MX/3T,0771MX,3T,42.22283807,CYF,2.605225158,3.670999087
0772MX/3T,0772MX,3T,99.96736124,CYF,2.59084562,4.17136148
0773MX/3T,0773MX,3T,89.11013473,CYF,2.59229773,4.174609332
0774MX/3T,0774MX,3T,68.86713594,CYF,2.584687131,3.673740697
1473MX/3T,1473MX,3T,120.9660025,CYF,1.5,3
1841MX/3T,1841MX,3T,240.1186669,CYF,1.586715456,3.002682005
2364MX/3T,2364MX,3T,133.2804407,CYF,1.5,3
305A/3T,305A,3T,18.25191378,CYF,2.629861207,3.670847935
314A/3T,314A,3T,3.438723613,CYF,2.617250182,4.362083636
3176MX/3T,3176MX,3T,107.1641749,CYF,1.586351037,2.668802332
335A/3T,335A,3T,11.68917935,CYF,2.652025353,3.678615812
417UMX/3T,417UMX,3T,36.30232234,CYF,2.589366023,3.691223905
632AMX/3T,632AMX,3T,28.05797767,CYF,2.601755581,3.670970204
8654MX/3T,8654MX,3T,83.50641857,CYF,2.586627515,3.676364108
8732MX/3T,8732MX,3T,3.64812677,CYF,2.741132815,3.837585941
9947MX/3T,9947MX,3T,964,CYF,2,4
N487MX/3T,N487MX,3T,107.5658128,CYF,2.584464271,3.672170456
602645/3T,602645,3T,221.1784995,CZF,1.2,2.5
6495MX/3T,6495MX,3T,48.32096389,CZF,2.586868927,4.180380186
8655MX/3T,8655MX,3T,4.725455648,CZF,2.751057457,3.80915648
8796MX/3T,8796MX,3T,4.842366243,CZF,2.684637912,4.336722781
N173MX/3T,N173MX,3T,18.19791219,CZF,2.637665216,4.176303259
