MX2,MX1,4011MX,12,HMP CONTRATO APP/CARD-SPANISH,3710053495,5710032340,54,284136703,11-oct-19,12-oct-19,10,,,,,JB Hunt,,MX1
MX2,MX1,2644MX,2,XTRA SHAKE SABOR A NUEZ,3710053495,5710032340,30,284136703,11-oct-19,12-oct-19,12,12,1.00E+08,05-mar-21,Active,JB Hunt,,MX1
MX2,MX1,1412MX,5,HERBALIFE 24 HERBALIFE NUMERO 1 SPORT SABOR VAINILLA,3710053502,5710032346,16,284136709,11-oct-19,12-oct-19,28,28,999445A05,11-feb-21,Active,JB Hunt,,MX1
MX2,MX1,690023,0,EXCLUSIVE CORPORATE EVENT LABEL,3710053542,5710032373,97,284386681,15-oct-19,16-oct-19,75,,,,,JB Hunt,,MX1
MX2,MX1,1428MX,2,TE VERDE SABOR GRANADA 48 G,3710053499,5710032344,23,284136706,11-oct-19,12-oct-19,1,1,D99557E02,06-jun-21,Active,JB Hunt,,MX1
MX2,MX1,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053499,5710032344,29,284136706,11-oct-19,12-oct-19,4,4,999460A00,01-mar-21,Active,JB Hunt,,MX1
MX2,MX1,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053496,5710032341,9,284136704,11-oct-19,12-oct-19,48,48,D99514B08,18-APR-21,Active,JB Hunt,,MX1
MX2,MX1,3525MX,4,THERMOJETICS BARRA CON PROTEINA SABOR A CHOCOLATE,3710053496,5710032341,25,284136704,11-oct-19,12-oct-19,24,24,LK29580A04,28-jun-20,Active,JB Hunt,,MX1
MX2,MX1,6495MX,1,BINDER FOR NUTRITION CLUB,3710053496,5710032341,61,284136704,11-oct-19,12-oct-19,3,,,,,JB Hunt,,MX1
MX2,MX1,3119MX,3,THERMOJETICS POLVO PARA PREPARAR BEBIDAS SABOR PONCHE DE FRUTAS,3710053496,5710032341,18,284136704,11-oct-19,12-oct-19,60,60,609556A03,28-may-21,Active,JB Hunt,,MX1
MX2,MX1,9947MX,31,PRODUCT CATALOG SET OF 5 (16%),3710053557,5710032390,70,284740892,16-oct-19,17-oct-19,440,,,,,JB Hunt,,MX1
MX2,MX1,314A,0,HLN TABLET CRUSHER,3710053557,5710032390,85,284740892,16-oct-19,17-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX3,603828,1,MINIPRINTER THERMAL ROLLS,3710053596,5710032398,67,284763305,16-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX3,3100MX,23,FLORAFIBER,3710053593,5710032399,39,284763321,16-oct-19,19-oct-19,57,57,C29460E23,31-JAN-21,Active,,,MX3
MX2,MX3,3100MX,23,FLORAFIBER,3710053593,5710032399,39,284763321,16-oct-19,19-oct-19,13,13,C29460D23,31-JAN-21,Active,,,MX3
MX2,MX3,690021,0,EXCLUSIVE INTERNAL CONSUMPTION LABEL,3710053589,5710032406,87,284657689,17-oct-19,19-oct-19,10,,,,,,,MX3
MX2,MX1,N487MX,4,DOOR OP -  (100 CARD SET) COMBO2,3710053496,5710032341,60,284136704,11-oct-19,12-oct-19,5,,,,,JB Hunt,,MX1
MX2,MX1,1428MX,2,TE VERDE SABOR GRANADA 48 G,3710053500,5710032343,27,284136707,11-oct-19,12-oct-19,8,8,D99557E02,06-jun-21,Active,JB Hunt,,MX1
MX2,MX1,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053501,5710032345,46,284136708,11-oct-19,12-oct-19,12,12,579491C03,31-mar-21,Active,JB Hunt,,MX1
MX2,MX1,4011MX,12,HMP CONTRATO APP/CARD-SPANISH,3710053501,5710032345,62,284136708,11-oct-19,12-oct-19,40,,,,,JB Hunt,,MX1
MX2,MX3,4001MX,5,HERBALIFE NUMERO 1 SABOR PINA COLADA,3710053593,5710032399,33,284763321,16-oct-19,19-oct-19,84,84,9.99E+10,25-JAN-21,Active,,,MX3
MX2,MX1,3189MX,11,THERMOJETICS POLVO PARA PREPARAR BEBIDA SABOR PONCHE DE FRUTAS,3710053502,5710032346,63,284136709,11-oct-19,12-oct-19,72,72,608703B11,19-oct-20,Active,JB Hunt,,MX1
MX2,MX1,2555MX,1,HERBALIFE NUMERO 1 SABOR PLATANO,3710053502,5710032346,43,284136709,11-oct-19,12-oct-19,180,180,999414C01,14-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053502,5710032346,41,284136709,11-oct-19,12-oct-19,240,240,D99606F01,22-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0565MX,5,XTRA-CAL ADVANCED,3710053503,5710032347,30,284136710,11-oct-19,12-oct-19,14,14,B79512A05,01-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0370MX,9,CELL-U-LOSS,3710053503,5710032347,18,284136710,11-oct-19,12-oct-19,22,22,369625B09,20-may-21,Active,JB Hunt,,MX1
MX2,MX1,6495MX,1,BINDER FOR NUTRITION CLUB,3710053503,5710032347,47,284136710,11-oct-19,12-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX1,690023,0,EXCLUSIVE CORPORATE EVENT LABEL,3710053535,5710032369,75,284386676,15-oct-19,16-oct-19,50,,,,,JB Hunt,,MX1
MX2,MX1,3123MX,9,CELL ACTIVATOR,3710053535,5710032369,33,284386676,15-oct-19,16-oct-19,10,10,369541A09,07-may-21,Active,JB Hunt,,MX1
MX2,MX1,602772,0,PIN MAYORISTA,3710053535,5710032369,74,284386676,15-oct-19,16-oct-19,8,,,,,JB Hunt,,MX1
MX2,MX1,1412MX,5,HERBALIFE 24 HERBALIFE NUMERO 1 SPORT SABOR VAINILLA,3710053535,5710032369,14,284386676,15-oct-19,16-oct-19,4,4,999445A05,11-feb-21,Active,JB Hunt,,MX1
MX2,MX3,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053590,5710032392,50,284657681,16-oct-19,19-oct-19,96,96,999460A00,01-mar-21,Active,,,MX3
MX2,MX3,603480,0,PIN ASP SIN PIEDRAS,3710053590,5710032392,96,284657681,16-oct-19,19-oct-19,7,,,,,,,MX3
MX2,MX3,N448MX,4,"MAGAZINE ""ESTE ES HERBALIFE""",3710053590,5710032392,104,284657681,16-oct-19,19-oct-19,4,,,,,,,MX3
MX2,MX3,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053593,5710032399,10,284763321,16-oct-19,19-oct-19,264,264,D99605H01,17-jul-21,Active,,,MX3
MX2,MX3,690095,1,HMP LITERATURE,3710053593,5710032399,21,284763321,16-oct-19,19-oct-19,135,,,,,,,MX3
MX2,MX3,3119MX,3,THERMOJETICS POLVO PARA PREPARAR BEBIDAS SABOR PONCHE DE FRUTAS,3710053589,5710032406,13,284657689,17-oct-19,19-oct-19,252,252,609554A03,28-may-21,Active,,,MX3
MX2,MX3,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053589,5710032406,37,284657689,17-oct-19,19-oct-19,96,96,999526D05,03-may-21,Active,,,MX3
MX2,MX3,0077MX,6,TC FORMULA,3710053595,5710032403,70,284657688,16-oct-19,19-oct-19,10,10,369555D06,17-APR-21,Active,,,MX3
MX2,MX3,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053595,5710032403,67,284657688,16-oct-19,19-oct-19,12,12,D99500P20,29-mar-21,Active,,,MX3
MX2,MX3,602785,1,DIPLOMA EN COUCHE WT,3710053584,5710032382,60,284728401,16-oct-19,19-oct-19,14,,,,,,,MX3
MX2,MX3,2374MX,0,HERBALIFE PRO SABOR MIEL-LIMON Y JENGIBRE,3710053584,5710032382,51,284728401,16-oct-19,19-oct-19,20,20,999460A00,01-mar-21,Active,,,MX3
MX2,MX3,603480,0,PIN ASP SIN PIEDRAS,3710053584,5710032382,58,284728401,16-oct-19,19-oct-19,15,,,,,,,MX3
MX2,MX1,3176MX,18,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR A CHOCOLATE,3710053557,5710032390,28,284740892,16-oct-19,17-oct-19,30,30,D99568K18,10-jun-21,Active,JB Hunt,,MX1
MX2,MX1,0565MX,5,XTRA-CAL ADVANCED,3710053557,5710032390,38,284740892,16-oct-19,17-oct-19,98,98,B79411B05,03-DEC-20,Active,JB Hunt,,MX1
MX2,MX1,8732MX,0,SMART SHAKER DELUXE GREEN,3710053557,5710032390,72,284740892,16-oct-19,17-oct-19,1,,,,,JB Hunt,,MX1
MX2,MX3,1061MX,1,WOMAN'S CHOICE,3710053565,5710032395,78,284756125,16-oct-19,19-oct-19,60,60,229617B01,19-jul-21,Active,,,MX3
MX2,MX3,602190,0,BAG FOR ULTIMATE,3710053596,5710032398,82,284763305,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX3,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053596,5710032398,23,284763305,16-oct-19,19-oct-19,96,96,999526D05,03-may-21,Active,,,MX3
MX2,MX3,0774MX,1,HERBALIFE SKIN CREMA HIDRATANTE DE NOCHE,3710053589,5710032406,77,284657689,17-oct-19,19-oct-19,20,20,579563C01,06-jun-21,Active,,,MX3
MX2,MX3,602760,0,PIN ANIVERSARIO 1 ANO,3710053589,5710032406,90,284657689,17-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX3,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053589,5710032406,22,284657689,17-oct-19,19-oct-19,168,168,D99589E03,18-jun-21,Active,,,MX3
MX2,MX1,3525MX,4,THERMOJETICS BARRA CON PROTEINA SABOR A CHOCOLATE,3710053495,5710032340,25,284136703,11-oct-19,12-oct-19,24,24,LK29580A04,28-jun-20,Active,JB Hunt,,MX1
MX2,MX1,2641MX,7,XTRA SHAKE,3710053495,5710032340,23,284136703,11-oct-19,12-oct-19,60,60,999521B07,29-APR-21,Active,JB Hunt,,MX1
MX2,MX1,3146MX,6,HERBALIFE NITEWORKS SABOR NARANJA-MANGO,3710053495,5710032340,16,284136703,11-oct-19,12-oct-19,12,12,D99617H06,24-jul-21,Active,JB Hunt,,MX1
MX2,MX1,4004MX,5,HERBALIFE NUMERO 1 SABOR VAINILLA,3710053495,5710032340,13,284136703,11-oct-19,12-oct-19,24,24,1.00E+11,22-may-21,Active,JB Hunt,,MX1
MX2,MX1,0773MX,2,HERBALIFE SKIN MASCARILLA LIMPIADORA DE ARCILLA CON MENTA,3710053495,5710032340,40,284136703,11-oct-19,12-oct-19,1,1,579494D02,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,2364MX,1,HERBALIFE NUMERO 2 POLVO,3710053496,5710032341,54,284136704,11-oct-19,12-oct-19,2,2,999477A01,15-mar-21,Active,JB Hunt,,MX1
MX2,MX1,0565MX,5,XTRA-CAL ADVANCED,3710053535,5710032369,35,284386676,15-oct-19,16-oct-19,22,22,B79411B05,03-DEC-20,Active,JB Hunt,,MX1
MX2,MX1,3123MX,9,CELL ACTIVATOR,3710053499,5710032344,26,284136706,11-oct-19,12-oct-19,3,3,369541A09,07-may-21,Active,JB Hunt,,MX1
MX2,MX3,0772MX,3,HERBALIFE SKIN EXFOLIANTE CON ARANDANOS PARA EL CUTIS,3710053596,5710032398,83,284763305,16-oct-19,19-oct-19,5,5,579491C03,31-mar-21,Active,,,MX3
MX2,MX3,0899MX,6,HERBALIFE SKIN CREMA HUMECTANTE FPS 30,3710053596,5710032398,60,284763305,16-oct-19,19-oct-19,20,20,579457J06,28-feb-21,Active,,,MX3
MX2,MX3,0768MX,1,HERBALIFE SKIN SERUM REDUCTOR DE LINEAS DE EXPRESION,3710053596,5710032398,76,284763305,16-oct-19,19-oct-19,5,5,579498F01,30-APR-21,Active,,,MX3
MX2,MX3,4011MX,13,HMP CONTRATO APP/CARD-SPANISH,3710053596,5710032398,45,284763305,16-oct-19,19-oct-19,35,,,,,,,MX3
MX2,MX3,9947MX,31,PRODUCT CATALOG SET OF 5 (16%),3710053595,5710032403,2,284657688,16-oct-19,19-oct-19,660,,,,,,,MX3
MX2,MX3,4000MX,6,HERBALIFE NUMERO 1 SABOR COOKIES & CREAM,3710053595,5710032403,4,284657688,16-oct-19,19-oct-19,348,348,D99530C06,02-may-21,,,,MX3
MX2,MX3,4007MX,5,HERBALIFE NUMERO 1 SABOR FRUTAS TROPICALES,3710053595,5710032403,30,284657688,16-oct-19,19-oct-19,60,60,999492B05,28-mar-21,Active,,,MX3
MX2,MX1,4000MX,6,HERBALIFE NUMERO 1 SABOR COOKIES & CREAM,3710053535,5710032369,4,284386676,15-oct-19,16-oct-19,36,36,D99514A06,19-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053540,5710032372,25,284386680,15-oct-19,16-oct-19,480,480,D99530D04,23-APR-21,Active,JB Hunt,,MX1
MX2,MX3,8697MX,0,SMART SHAKER DELUXE,3710053593,5710032399,85,284763321,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX3,1417MX,8,HERBALIFE 24 STRENGTH,3710053593,5710032399,78,284763321,16-oct-19,19-oct-19,12,12,D99592E08,09-jul-21,Active,,,MX3
MX2,MX3,1155MX,18,THERMO-BOND,3710053589,5710032406,45,284657689,17-oct-19,19-oct-19,70,70,C29479C18,28-feb-21,Active,,,MX3
MX2,MX3,1019MX,20,HERBAL ALOE CONCENTRADO,3710053589,5710032406,6,284657689,17-oct-19,19-oct-19,480,480,999624J20,12-AUG-21,Active,,,MX3
MX2,MX3,3100MX,23,FLORAFIBER,3710053589,5710032406,49,284657689,17-oct-19,19-oct-19,60,60,C29460D23,31-JAN-21,Active,,,MX3
MX2,MX3,0079MX,5,ANTI-SNACK,3710053589,5710032406,73,284657689,17-oct-19,19-oct-19,25,25,B79487E05,12-mar-21,Active,,,MX3
MX2,MX1,1610MX,0,HERBAL ALOE CONCENTRADO SABOR UVA,3710053503,5710032347,27,284136710,11-oct-19,12-oct-19,36,36,999494D00,03-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0766MX,2,HERBALIFE SKIN LIMPIADOR CITRICO PARA LA PIEL,3710053504,5710032348,20,284136711,11-oct-19,12-oct-19,2,2,579498D02,31-mar-21,Active,JB Hunt,,MX1
MX2,MX3,0065MX,11,HERBALIFELINE,3710053596,5710032398,26,284763305,16-oct-19,19-oct-19,80,80,229499B11,14-feb-21,Active,,,MX3
MX2,MX3,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053596,5710032398,16,284763305,16-oct-19,19-oct-19,132,132,D99514G08,18-APR-21,Active,,,MX3
MX2,MX3,0768MX,1,HERBALIFE SKIN SERUM REDUCTOR DE LINEAS DE EXPRESION,3710053592,5710032405,75,284771545,16-oct-19,19-oct-19,20,20,579498F01,30-APR-21,Active,,,MX3
MX2,MX3,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053592,5710032405,11,284771545,16-oct-19,19-oct-19,336,336,D99555E04,21-may-21,Active,,,MX3
MX2,MX3,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053592,5710032405,16,284771545,16-oct-19,19-oct-19,192,192,D99589E03,18-jun-21,Active,,,MX3
MX2,MX3,3525MX,4,THERMOJETICS BARRA CON PROTEINA SABOR A CHOCOLATE,3710053584,5710032382,27,284728401,16-oct-19,19-oct-19,36,36,LK29530A04,10-may-20,Active,,,MX3
MX2,MX3,1095MX,7,PROLESSA DUO,3710053584,5710032382,53,284728401,16-oct-19,19-oct-19,15,15,999575C07,13-DEC-20,Active,,,MX3
MX2,MX3,0899MX,6,HERBALIFE SKIN CREMA HUMECTANTE FPS 30,3710053565,5710032395,74,284756125,16-oct-19,19-oct-19,84,84,579457J06,28-feb-21,Active,,,MX3
MX2,MX3,0774MX,1,HERBALIFE SKIN CREMA HIDRATANTE DE NOCHE,3710053565,5710032395,97,284756125,16-oct-19,19-oct-19,20,20,579563C01,06-jun-21,Active,,,MX3
MX2,MX3,602762,0,PIN ANIVERSARIO 3 ANO,3710053565,5710032395,92,284756125,16-oct-19,19-oct-19,29,,,,,,,MX3
MX2,MX3,N262MX,2,HERBALIFE CREDENTIAL MB BADGE,3710053565,5710032395,81,284756125,16-oct-19,19-oct-19,60,,,,,,,MX3
MX2,MX1,4011MX,13,HMP CONTRATO APP/CARD-SPANISH,3710053539,5710032367,70,284386679,15-oct-19,16-oct-19,3,,,,,JB Hunt,,MX1
MX2,MX1,0065MX,11,HERBALIFELINE,3710053495,5710032340,27,284136703,11-oct-19,12-oct-19,4,4,2.29E+16,04-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,0370MX,9,CELL-U-LOSS,3710053495,5710032340,20,284136703,11-oct-19,12-oct-19,18,18,369625B09,20-may-21,Active,JB Hunt,,MX1
MX2,MX1,0065MX,11,HERBALIFELINE,3710053555,5710032387,30,284737529,16-oct-19,17-oct-19,80,80,2.29E+16,04-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,1019MX,20,HERBAL ALOE CONCENTRADO,3710053555,5710032387,2,284737529,16-oct-19,17-oct-19,336,336,999591H20,10-jul-21,Active,JB Hunt,,MX1
MX2,MX1,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053555,5710032387,10,284737529,16-oct-19,17-oct-19,132,132,D99514B08,18-APR-21,Active,JB Hunt,,MX1
MX2,MX1,1065MX,8,HERBAL ALOE CONCENTRADO - SABOR MANGO,3710053555,5710032387,12,284737529,16-oct-19,17-oct-19,348,348,999526C08,06-may-21,Active,JB Hunt,,MX1
MX2,MX1,2641MX,7,XTRA SHAKE,3710053555,5710032387,25,284737529,16-oct-19,17-oct-19,12,12,999521B07,29-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0079MX,5,ANTI-SNACK,3710053493,5710032337,15,284136700,11-oct-19,12-oct-19,46,46,B79404A05,13-DEC-20,Active,JB Hunt,,MX1
MX2,MX1,1188MX,7,HERBAL ALOE CONCENTRADO SABOR MANGO 1892 L,3710053493,5710032337,5,284136700,11-oct-19,12-oct-19,30,30,999536D07,16-may-21,Active,JB Hunt,,MX1
MX2,MX1,2792MX,4,HERBALIFE NUMERO 1 BARRA EXPRESS SABOR COOKIES & CREAM,3710053493,5710032337,38,284136700,11-oct-19,12-oct-19,24,24,LK29444A04,13-feb-20,Active,JB Hunt,,MX1
MX2,MX1,1155MX,18,THERMO-BOND,3710053438,5710032284,21,283718313,09-oct-19,10-oct-19,16,16,C29479A18,28-feb-21,Active,JB Hunt,,MX1
MX2,MX1,3100MX,23,FLORAFIBER,3710053438,5710032284,8,283718313,09-oct-19,10-oct-19,10,10,C29460D23,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,0565MX,5,XTRA-CAL ADVANCED,3710053438,5710032284,38,283718313,09-oct-19,10-oct-19,4,4,B79512A05,01-APR-21,Active,JB Hunt,,MX1
MX2,MX1,1188MX,7,HERBAL ALOE CONCENTRADO SABOR MANGO 1892 L,3710053438,5710032284,5,283718313,09-oct-19,10-oct-19,12,12,999536D07,16-may-21,Active,JB Hunt,,MX1
MX2,MX1,9947MX,30,PRODUCT CATALOG SET OF 5 (16%),3710053438,5710032284,64,283718313,09-oct-19,10-oct-19,220,,,,,JB Hunt,,MX1
MX2,MX1,1428MX,2,TE VERDE SABOR GRANADA 48 G,3710053438,5710032284,30,283718313,09-oct-19,10-oct-19,12,12,D99557E02,06-jun-21,Active,JB Hunt,,MX1
MX2,MX1,2864MX,8,ACTIVE FIBER COMPLEX SABOR MANZANA,3710053438,5710032284,11,283718313,09-oct-19,10-oct-19,24,24,D99514B08,18-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0963MX,4,THERMOJETICS CONCENTRADO DE HIERBAS  51 G,3710053438,5710032284,24,283718313,09-oct-19,10-oct-19,72,72,D99530D04,23-APR-21,Active,JB Hunt,,MX1
MX2,MX1,1926MX,0,PERSONALIZED PROTEIN POWDER,3710053438,5710032284,2,283718313,09-oct-19,10-oct-19,24,24,999534A00,10-may-21,Active,JB Hunt,,MX1
MX2,MX1,2131MX,1,N-R-G TE SABOR MANZANA VERDE,3710053438,5710032284,42,283718313,09-oct-19,10-oct-19,24,24,D99606F01,22-jul-21,Active,JB Hunt,,MX1
MX2,MX1,0964MX,3,THERMOJETICS CONCENTRADO DE HIERBAS  G,3710053438,5710032284,7,283718313,09-oct-19,10-oct-19,72,72,D99521M03,17-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0770MX,3,HERBALIFE SKIN GEL REAFIRMANTE PARA CONTORNO DE OJOS,3710053535,5710032369,50,284386676,15-oct-19,16-oct-19,1,1,579415C03,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,0767MX,1,HERBALIFE SKIN TONICO CON ALOE ROMERO Y MANZANILLA,3710053535,5710032369,56,284386676,15-oct-19,16-oct-19,6,6,579424F01,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,0899MX,6,HERBALIFE SKIN CREMA HUMECTANTE FPS 30,3710053535,5710032369,57,284386676,15-oct-19,16-oct-19,6,6,579405C06,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,0774MX,1,HERBALIFE SKIN CREMA HIDRATANTE DE NOCHE,3710053535,5710032369,52,284386676,15-oct-19,16-oct-19,4,4,579429D01,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX3,0766MX,2,HERBALIFE SKIN LIMPIADOR CITRICO PARA LA PIEL,3710053583,5710032381,53,284728273,16-oct-19,19-oct-19,36,36,579498D02,31-mar-21,Active,,,MX3
MX2,MX3,0773MX,2,HERBALIFE SKIN MASCARILLA LIMPIADORA DE ARCILLA CON MENTA,3710053583,5710032381,82,284728273,16-oct-19,19-oct-19,10,10,579494D02,30-APR-21,Active,,,MX3
MX2,MX3,0768MX,1,HERBALIFE SKIN SERUM REDUCTOR DE LINEAS DE EXPRESION,3710053583,5710032381,66,284728273,16-oct-19,19-oct-19,25,25,579498F01,30-APR-21,Active,,,MX3
MX2,MX1,0899MX,6,HERBALIFE SKIN CREMA HUMECTANTE FPS 30,3710053564,5710032389,59,284738441,16-oct-19,17-oct-19,12,12,579457J06.,26-feb-21,,JB Hunt,,MX1
MX2,MX1,0771MX,3,HERBALIFE SKIN CREMA HIDRATANTE PARA CONTORNO DE OJOS,3710053564,5710032389,56,284738441,16-oct-19,17-oct-19,3,3,579474A03.,12-mar-21,Active,JB Hunt,,MX1
MX2,MX1,2631MX,2,HERBAL ALOE CONCENTRADO SABOR MANDARINA,3710053558,5710032391,52,284753567,16-oct-19,17-oct-19,252,252,999512D02,22-APR-21,Active,JB Hunt,,MX1
MX2,MX1,417UMX,0,SOUP CONTAINER,3710053558,5710032391,73,284753567,16-oct-19,17-oct-19,40,,,,,JB Hunt,,MX1
MX2,MX3,8812MX,0,BLACK CAP - HERBALIFE 24,3710053592,5710032405,94,284771545,16-oct-19,19-oct-19,5,,,,,,,MX3
MX2,MX1,8504MX,1,I LOVE HERBALIFE BUTTON - EA - MX,3710053553,5710032386,76,284737393,16-oct-19,17-oct-19,90,,,,,JB Hunt,,MX1
MX2,MX1,3150MX,13,HERBALIFE NITEWORKS SABOR LIMON,3710053553,5710032386,16,284737393,16-oct-19,17-oct-19,12,12,D99541D13,17-may-21,Active,JB Hunt,,MX1
MX2,MX1,3123MX,9,CELL ACTIVATOR,3710053553,5710032386,37,284737393,16-oct-19,17-oct-19,44,44,369541A09,07-may-21,Active,JB Hunt,,MX1
MX2,MX1,0064MX,2,ARANDANO CON MINERALES VITAMINAS Y LUTEINA,3710053553,5710032386,35,284737393,16-oct-19,17-oct-19,22,22,369591A02,13-jun-21,Active,JB Hunt,,MX1
MX2,MX1,0413MX,5,HERBAL ALOE GEL CORPORAL CON ALOE,3710053553,5710032386,63,284737393,16-oct-19,17-oct-19,66,66,579514C05,30-APR-21,Active,JB Hunt,,MX1
MX2,MX1,0366MX,4,BARRA CON PROTEINA DELUXE SABOR LIMON,3710053553,5710032386,38,284737393,16-oct-19,17-oct-19,108,108,G29577A,26-jun-20,,JB Hunt,,MX1
MX2,MX1,2644MX,2,XTRA SHAKE SABOR A NUEZ,3710053560,5710032388,26,284738178,16-oct-19,17-oct-19,24,24,999466B02,05-mar-21,Active,JB Hunt,,MX1
MX2,MX1,3123MX,9,CELL ACTIVATOR,3710053545,5710032383,36,284736384,16-oct-19,17-oct-19,102,102,369541A09,07-may-21,Active,JB Hunt,,MX1
MX2,MX1,0770MX,3,HERBALIFE SKIN GEL REAFIRMANTE PARA CONTORNO DE OJOS,3710053545,5710032383,55,284736384,16-oct-19,17-oct-19,16,16,579415C03,31-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,602764,0,PIN ANIVERSARIO 5 ANO,3710053545,5710032383,88,284736384,16-oct-19,17-oct-19,3,,,,,JB Hunt,,MX1
MX2,MX1,1428MX,2,TE VERDE SABOR GRANADA 48 G,3710053545,5710032383,31,284736384,16-oct-19,17-oct-19,168,168,D99557E02,06-jun-21,Active,JB Hunt,,MX1
MX2,MX1,0039MX,16,PRELOX AZUL,3710053552,5710032385,44,284737244,16-oct-19,17-oct-19,6,6,3.70E+21,23-APR-21,Active,JB Hunt,,MX1
MX2,MX3,1155MX,18,THERMO-BOND,3710053590,5710032392,52,284657681,16-oct-19,19-oct-19,70,70,C29479C18,28-feb-21,Active,,,MX3
MX2,MX3,2792MX,4,HERBALIFE NUMERO 1 BARRA EXPRESS SABOR COOKIES & CREAM,3710053565,5710032395,68,284756125,16-oct-19,19-oct-19,132,132,LK29560A04,09-jun-20,Active,,,MX3
MX2,MX3,0364MX,4,BARRA CON PROTEINA DELUXE SABOR VAINILLA CON ALMENDRAS,3710053565,5710032395,55,284756125,16-oct-19,19-oct-19,192,192,G29519B,29-APR-20,Active,,,MX3
MX2,MX3,0767MX,1,HERBALIFE SKIN TONICO CON ALOE ROMERO Y MANZANILLA,3710053565,5710032395,72,284756125,16-oct-19,19-oct-19,96,96,579424F01,31-JAN-21,Active,,,MX3
MX2,MX3,602774,1,TARJETA PVC PERSONALIZADA,3710053565,5710032395,76,284756125,16-oct-19,19-oct-19,70,,,,,,,MX3
MX2,MX3,602772,0,PIN MAYORISTA,3710053565,5710032395,75,284756125,16-oct-19,19-oct-19,80,,,,,,,MX3
MX2,MX3,0039MX,16,PRELOX AZUL,3710053595,5710032403,69,284657688,16-oct-19,19-oct-19,10,10,369543B16,08-APR-21,Active,,,MX3
MX2,MX3,N173MX,6,HEALTH ACTIVE LIFE DOOR OPENER CARDS SET OF 41,3710053595,5710032403,41,284657688,16-oct-19,19-oct-19,40,,,,,,,MX3
MX2,MX3,690095,1,HMP LITERATURE,3710053595,5710032403,50,284657688,16-oct-19,19-oct-19,35,,,,,,,MX3
MX2,MX1,2648MX,1,PERSONALIZED PROTEIN POWDER SABOR FRUTOS ROJOS,3710053535,5710032369,37,284386676,15-oct-19,16-oct-19,60,60,999415C01,11-JAN-21,Active,JB Hunt,,MX1
MX2,MX1,044KMX,0,INFUSION HERBAL,3710053535,5710032369,76,284386676,15-oct-19,16-oct-19,48,48,D99610G00,25-jul-21,Active,JB Hunt,,MX1
MX2,MX3,0831MX,2,HERBALIFE COLAGENO,3710053583,5710032381,30,284728273,16-oct-19,19-oct-19,84,84,D99561F02,04-jun-21,Active,,,MX3
MX2,MX3,N487MX,4,DOOR OP -  (100 CARD SET) COMBO2,3710053583,5710032381,28,284728273,16-oct-19,19-oct-19,95,,,,,,,MX3
MX2,MX3,3175MX,20,THERMOJETICS POLVO PARA PREPARAR BATIDO SABOR VAINILLA,3710053584,5710032382,11,284728401,16-oct-19,19-oct-19,84,84,D99500P20,29-mar-21,Active,,,MX3
