602764/M7,602764,M7,1.8,CZM,6.8,13
602766/M7,602766,M7,1.4,CZM,7.2,13
602768/M7,602768,M7,1.8,CZM,6.8,13
602779/M7,602779,M7,1.4,CZM,7.2,13
602784/M7,602784,M7,1.4,CZM,7.2,13
602785/M7,602785,M7,1.1,CZM,7.4,13
602787/M7,602787,M7,1.1,CZM,7.4,13
603480/M7,603480,M7,2.1,CZM,7.2,13
603481/M7,603481,M7,1.4,CZM,7.2,13
603828/M7,603828,M7,56.2,CZM,2.8,4.1
690021/M7,690021,M7,14.7,CZM,2.8,4.6
690022/M7,690022,M7,2.8,CZM,2.8,4.6
690023/M7,690023,M7,38.7,CZM,2.8,4.1
308A/M7,308A,M7,9.4,CZM,2.9,4.2
314A/M7,314A,M7,1,CZM,3.1,4.1
417UMX/M7,417UMX,M7,47.4,CZM,2.8,4.6
I116MX/M7,I116MX,M7,6,CZM,2,4
602777/M7,602777,M7,1,ND,0.5,1
602778/M7,602778,M7,1,ND,0.5,1
602792/M7,602792,M7,2,ND,0.5,1
602794/M7,602794,M7,1,ND,0.5,1
602795/M7,602795,M7,1,ND,0.5,1
602796/M7,602796,M7,1,ND,0.5,1
605837/M7,605837,M7,1,ND,0.5,1
309A/M7,309A,M7,5,ND,0.5,1
8583MX/M7,8583MX,M7,3,ND,0.5,1
N263MX/M7,N263MX,M7,10,ND,0.5,1
0065MX/M8,0065MX,M8,118.3,AXF,2.1,4
0085MX/M8,0085MX,M8,1029.7,AXF,2.1,4
0364MX/M8,0364MX,M8,26.8,AXF,2.1,4
0366MX/M8,0366MX,M8,25.2,AXF,2.1,4
044KMX/M8,044KMX,M8,85,AXF,2,4
0884MX/M8,0884MX,M8,103.6,AXF,2.1,4
0922MX/M8,0922MX,M8,86.4,AXF,2.1,4
0940MX/M8,0940MX,M8,77.6,AXF,2.1,4
0963MX/M8,0963MX,M8,326.6,AXF,2.1,4
0964MX/M8,0964MX,M8,182.6,AXF,2.1,4
1019MX/M8,1019MX,M8,372.2,AXF,2.1,4
1065MX/M8,1065MX,M8,233.9,AXF,2.1,4
1188MX/M8,1188MX,M8,24.8,AXF,2.1,4
1610MX/M8,1610MX,M8,123.6,AXF,2.1,4
1926MX/M8,1926MX,M8,364.7,AXF,2.1,4
2131MX/M8,2131MX,M8,143.8,AXF,2.1,4
2555MX/M8,2555MX,M8,81.1,AXF,2.1,4
2631MX/M8,2631MX,M8,229.2,AXF,2.1,4
2641MX/M8,2641MX,M8,46.4,AXF,2.1,4
2644MX/M8,2644MX,M8,18.2,AXF,2.1,4
2648MX/M8,2648MX,M8,113.4,AXF,2.1,4
2792MX/M8,2792MX,M8,16.6,AXF,2.1,4
2864MX/M8,2864MX,M8,85.6,AXF,2.1,4
299A/M8,299A,M8,44.9,AXF,3.1,5.2
3119MX/M8,3119MX,M8,124.2,AXF,2.1,4
3175MX/M8,3175MX,M8,42.9,AXF,2.1,4
3189MX/M8,3189MX,M8,11.4,AXF,2.1,4
3525MX/M8,3525MX,M8,44.5,AXF,2.1,4
4000MX/M8,4000MX,M8,487.7,AXF,2.1,4
4001MX/M8,4001MX,M8,74.1,AXF,2.1,4
4002MX/M8,4002MX,M8,222.1,AXF,2.1,4
4004MX/M8,4004MX,M8,94.4,AXF,2.1,4
4007MX/M8,4007MX,M8,118.2,AXF,2.1,4
4008MX/M8,4008MX,M8,56.1,AXF,2.1,4
8504MX/M8,8504MX,M8,105.9,AXF,3.1,5.2
0831MX/M8,0831MX,M8,64.2,AYF,2.1,4
1428MX/M8,1428MX,M8,68,AYF,2.1,4
0032MX/M8,0032MX,M8,49.8,BXF,2.1,4
0079MX/M8,0079MX,M8,27.5,BXF,2.1,4
0413MX/M8,0413MX,M8,134.4,BXF,3.1,5.2
0565MX/M8,0565MX,M8,93.8,BXF,2.1,4
1061MX/M8,1061MX,M8,44.7,BXF,2.1,4
1094MX/M8,1094MX,M8,70.1,BXF,2.1,4
1155MX/M8,1155MX,M8,79.9,BXF,2.1,4
3100MX/M8,3100MX,M8,97.8,BXF,2.1,4
3115MX/M8,3115MX,M8,46.5,BXF,2.1,4
3123MX/M8,3123MX,M8,43,BXF,2.1,4
0039MX/M8,0039MX,M8,17.4,BYF,2.1,4
0064MX/M8,0064MX,M8,35,BYF,2,4
0077MX/M8,0077MX,M8,21.6,BYF,2.1,4
0370MX/M8,0370MX,M8,79.5,BYF,2.1,4
0899MX/M8,0899MX,M8,22.8,BYF,3.1,5.2
1829MX/M8,1829MX,M8,40.2,BYF,2.1,4
1841MX/M8,1841MX,M8,89.2,BYF,2.1,4
2374MX/M8,2374MX,M8,29.8,BYF,2.1,4
3146MX/M8,3146MX,M8,13.5,BYF,1.5,3
602779/M8,602779,M8,0.7,C0S,7.2,13
602784/M8,602784,M8,0.5,C0S,6.5,13
602785/M8,602785,M8,0.4,C0S,7.8,13
602787/M8,602787,M8,0.4,C0S,7.8,13
603480/M8,603480,M8,1,C0S,7,13
603481/M8,603481,M8,0.7,C0S,7.2,13
302A/M8,302A,M8,6.6,C0S,3.2,5.3
309A/M8,309A,M8,2.7,C0S,3.3,5.5
310A/M8,310A,M8,4.6,C0S,3.3,5.2
314A/M8,314A,M8,0.7,C0S,4.6,6.1
335A/M8,335A,M8,1.8,C0S,3.3,5.5
7068MX/M8,7068MX,M8,0.4,C0S,4.7,7.1
8697MX/M8,8697MX,M8,0.8,C0S,3.5,5.9
I116MX/M8,I116MX,M8,3.5,C0S,2,4.6
N263MX/M8,N263MX,M8,0.7,C0S,4.6,6.1
N448MX/M8,N448MX,M8,1.1,C0S,3.7,5.5
600017/M8,600017,M8,95,CXF,2,4.5
690095/M8,690095,M8,98.7,CXF,3.1,5.2
298A/M8,298A,M8,241.3,CXF,3.1,5.2
4011MX/M8,4011MX,M8,100.1,CXF,3.1,5.2
7056MX/M8,7056MX,M8,98.7,CXF,3.1,5.2
8602E/M8,8602E,M8,1097,CXF,2,5
602760/M8,602760,M8,5.4,CYF,7.1,13
602766/M8,602766,M8,2.2,CYF,7.2,13
602768/M8,602768,M8,2.3,CYF,6.9,13
602772/M8,602772,M8,5.5,CYF,7,13
602774/M8,602774,M8,4.4,CYF,7.1,13
602775/M8,602775,M8,4.4,CYF,7.1,13
602797/M8,602797,M8,17.8,CYF,7,13
603828/M8,603828,M8,12.7,CYF,3.2,5.2
0765MX/M8,0765MX,M8,11.1,CYF,3.2,5.2
0766MX/M8,0766MX,M8,16.3,CYF,3.1,5.2
0767MX/M8,0767MX,M8,23.9,CYF,3.1,5.2
0768MX/M8,0768MX,M8,11.7,CYF,3.1,5.2
0772MX/M8,0772MX,M8,17.1,CYF,3.1,5.2
0773MX/M8,0773MX,M8,19.4,CYF,3.1,5.2
0774MX/M8,0774MX,M8,9.3,CYF,3.1,5.2
1095MX/M8,1095MX,M8,25.2,CYF,2.1,4
1412MX/M8,1412MX,M8,15.8,CYF,2.1,4
1417MX/M8,1417MX,M8,9.2,CYF,2.2,4
1473MX/M8,1473MX,M8,14.3,CYF,2.1,4.1
2364MX/M8,2364MX,M8,22.3,CYF,2.1,4
296A/M8,296A,M8,59.3,CYF,3.1,5.2
303A/M8,303A,M8,5,CYF,3.2,5.3
308A/M8,308A,M8,7.1,CYF,3.1,5.2
3150MX/M8,3150MX,M8,13,CYF,1.5,3
3176MX/M8,3176MX,M8,7.6,CYF,1.5,3
632AMX/M8,632AMX,M8,9.1,CYF,3.2,5.3
8654MX/M8,8654MX,M8,10.2,CYF,3.1,5.2
9947MX/M8,9947MX,M8,158.3,CYF,2,4.5
N262MX/M8,N262MX,M8,14.1,CYF,3.1,5.2
N487MX/M8,N487MX,M8,95.6,CYF,3.1,5.2
N972MX/M8,N972MX,M8,138.5,CYF,2,4.5
602764/M8,602764,M8,3.2,CYM,7,13
8732MX/M8,8732MX,M8,1.5,CYM,3.3,5.3
602190/M8,602190,M8,5.6,CZF,3.2,5.3
0770MX/M8,0770MX,M8,7.8,CZF,3.1,5.3
0771MX/M8,0771MX,M8,6.7,CZF,3.1,5.2
6495MX/M8,6495MX,M8,14,CZF,3.1,5.2
602653/M8,602653,M8,2.6,CZM,3.4,5.4
602762/M8,602762,M8,2.8,CZM,6.9,13
602770/M8,602770,M8,1.2,CZM,7.3,13
690021/M8,690021,M8,12.4,CZM,3.1,5.2
690022/M8,690022,M8,2.9,CZM,3.4,4.8
690023/M8,690023,M8,79,CZM,3.1,5.2
305A/M8,305A,M8,11.2,CZM,3.1,5.3
417UMX/M8,417UMX,M8,8.1,CZM,3.2,5.3
6124MX/M8,6124MX,M8,2,CZM,3.5,5.4
8655MX/M8,8655MX,M8,1.9,CZM,3.1,5.2
8796MX/M8,8796MX,M8,1.7,CZM,3.5,5.2
N173MX/M8,N173MX,M8,10.1,CZM,3.2,5.2
602777/M8,602777,M8,1,ND,0.5,1
602778/M8,602778,M8,1,ND,0.5,1
602792/M8,602792,M8,2,ND,0.5,1
602794/M8,602794,M8,1,ND,0.5,1
602795/M8,602795,M8,1,ND,0.5,1
602796/M8,602796,M8,1,ND,0.5,1
605837/M8,605837,M8,1,ND,0.5,1
6909MX/M8,6909MX,M8,3,ND,0.5,1
8375MX/M8,8375MX,M8,3,ND,0.5,1
8583MX/M8,8583MX,M8,3,ND,0.5,1
8812MX/M8,8812MX,M8,3,ND,0.5,1
0065MX/M9,0065MX,M9,115.2,AXF,1.9,3.3
0085MX/M9,0085MX,M9,703.1,AXF,1.9,3.7
0364MX/M9,0364MX,M9,36.8,AXF,1.9,3.7
0366MX/M9,0366MX,M9,42.1,AXF,1.9,3.4
044KMX/M9,044KMX,M9,79.9,AXF,2,4
0831MX/M9,0831MX,M9,103.2,AXF,1.9,3.7
0884MX/M9,0884MX,M9,109.9,AXF,1.9,3.3
0922MX/M9,0922MX,M9,79.9,AXF,1.9,3.3
0940MX/M9,0940MX,M9,141.3,AXF,1.9,3.7
0963MX/M9,0963MX,M9,383.4,AXF,1.9,3.7
0964MX/M9,0964MX,M9,122.3,AXF,1.9,3.7
1019MX/M9,1019MX,M9,664.7,AXF,1.9,3.7
1065MX/M9,1065MX,M9,338.4,AXF,1.9,3.3
1188MX/M9,1188MX,M9,48.4,AXF,1.9,3.7
1412MX/M9,1412MX,M9,79.3,AXF,1.9,3.3
1610MX/M9,1610MX,M9,411.6,AXF,1.9,3.3
1926MX/M9,1926MX,M9,283.6,AXF,1.9,3.7
2131MX/M9,2131MX,M9,259.5,AXF,1.9,3.3
2555MX/M9,2555MX,M9,93.4,AXF,1.9,3.3
2631MX/M9,2631MX,M9,466.4,AXF,1.9,3.7
2641MX/M9,2641MX,M9,99,AXF,1.9,3.7
2644MX/M9,2644MX,M9,59.5,AXF,1.9,3.3
2648MX/M9,2648MX,M9,152.8,AXF,1.9,3.7
2792MX/M9,2792MX,M9,13.3,AXF,1.9,3.4
2864MX/M9,2864MX,M9,218.8,AXF,1.9,3.7
299A/M9,299A,M9,6.5,AXF,2.9,4.9
3119MX/M9,3119MX,M9,255.6,AXF,1.9,3.7
3175MX/M9,3175MX,M9,156.7,AXF,1.9,3.3
3189MX/M9,3189MX,M9,43.8,AXF,1.9,3.4
3525MX/M9,3525MX,M9,41.8,AXF,1.9,3.3
4000MX/M9,4000MX,M9,552.6,AXF,1.9,3.7
4001MX/M9,4001MX,M9,100.6,AXF,1.9,3.3
4002MX/M9,4002MX,M9,151.1,AXF,1.9,3.3
4004MX/M9,4004MX,M9,82.8,AXF,1.9,3.7
4007MX/M9,4007MX,M9,93.6,AXF,1.9,3.3
4008MX/M9,4008MX,M9,55.3,AXF,1.9,3.7
8504MX/M9,8504MX,M9,110.7,AXF,2.9,4.8
0032MX/M9,0032MX,M9,69.7,BXF,1.9,3.7
0370MX/M9,0370MX,M9,77.4,BXF,1.9,3.7
1155MX/M9,1155MX,M9,60.9,BXF,1.9,3.3
1473MX/M9,1473MX,M9,29.1,BXF,1.9,3.7
2374MX/M9,2374MX,M9,27.4,BXF,1.9,3.4
3100MX/M9,3100MX,M9,77.7,BXF,1.9,3.7
0039MX/M9,0039MX,M9,21.4,BYF,2,3.4
0079MX/M9,0079MX,M9,43.7,BYF,1.9,3.7
1061MX/M9,1061MX,M9,45.3,BYF,1.9,3.7
1094MX/M9,1094MX,M9,57.8,BYF,1.9,3.3
1095MX/M9,1095MX,M9,51.2,BYF,1.9,3.7
1417MX/M9,1417MX,M9,17.2,BYF,1.9,3.7
1428MX/M9,1428MX,M9,63.1,BYF,1.9,3.3
1829MX/M9,1829MX,M9,64.2,BYF,1.9,3.3
3123MX/M9,3123MX,M9,39.5,BYF,1.9,3.3
3146MX/M9,3146MX,M9,39.1,BYF,1.5,3
690023/M9,690023,M9,12.8,C0M,3,4.8
602647/M9,602647,M9,0.8,C0S,3.6,4.8
602648/M9,602648,M9,0.8,C0S,3.6,4.8
602649/M9,602649,M9,0.8,C0S,3.6,4.8
602764/M9,602764,M9,1.1,C0S,7.4,13
602766/M9,602766,M9,1,C0S,7,13
602784/M9,602784,M9,0.9,C0S,6.5,13
602785/M9,602785,M9,0.8,C0S,6.5,13
602787/M9,602787,M9,0.8,C0S,6.5,13
602792/M9,602792,M9,0.2,C0S,8.7,13
602794/M9,602794,M9,0.6,C0S,6.5,13
602796/M9,602796,M9,0.2,C0S,8.7,13
605837/M9,605837,M9,0.3,C0S,6.5,13
302A/M9,302A,M9,2.8,C0S,3.3,5.1
303A/M9,303A,M9,2.6,C0S,3.1,4.7
308A/M9,308A,M9,4.2,C0S,3.1,4.5
310A/M9,310A,M9,1.4,C0S,3.6,4.4
314A/M9,314A,M9,1.2,C0S,3.4,5.2
6909MX/M9,6909MX,M9,0.9,C0S,3.3,5.4
7068MX/M9,7068MX,M9,0.9,C0S,3.3,4.4
8375MX/M9,8375MX,M9,2.8,C0S,3.3,4.4
8655MX/M9,8655MX,M9,1.7,C0S,3.5,4.7
8697MX/M9,8697MX,M9,0.4,C0S,4.7,7.1
8812MX/M9,8812MX,M9,2.5,C0S,3.1,4.7
I116MX/M9,I116MX,M9,2,C0S,2,4
N173MX/M9,N173MX,M9,12.1,C0S,3,4.4
N262MX/M9,N262MX,M9,2,C0S,3,4.4
N448MX/M9,N448MX,M9,4.5,C0S,3.1,4.9
0413MX/M9,0413MX,M9,50.4,CXF,2.9,4.3
298A/M9,298A,M9,191.7,CXF,2.9,4.8
9947MX/M9,9947MX,M9,133.7,CXF,2,4
600017/M9,600017,M9,97,CYF,2,4
602190/M9,602190,M9,4.4,CYF,3,4.6
602760/M9,602760,M9,4.2,CYF,7.1,13
602772/M9,602772,M9,7,CYF,7,13
602774/M9,602774,M9,5.2,CYF,7,13
602775/M9,602775,M9,5.2,CYF,7,13
602797/M9,602797,M9,14.7,CYF,7,13
690095/M9,690095,M9,108,CYF,2.9,4.8
0064MX/M9,0064MX,M9,33.5,CYF,2,4
0077MX/M9,0077MX,M9,21.6,CYF,1.9,3.3
0565MX/M9,0565MX,M9,61.7,CYF,1.9,3.7
0765MX/M9,0765MX,M9,13.2,CYF,2.9,4.8
0766MX/M9,0766MX,M9,24.3,CYF,2.9,4.4
0767MX/M9,0767MX,M9,15.2,CYF,3,4.3
0768MX/M9,0768MX,M9,10.1,CYF,3,4.4
0770MX/M9,0770MX,M9,6.5,CYF,2.9,5
0771MX/M9,0771MX,M9,5,CYF,3,5
0772MX/M9,0772MX,M9,19.3,CYF,2.9,4.3
0773MX/M9,0773MX,M9,18.2,CYF,3,4.9
0774MX/M9,0774MX,M9,11.9,CYF,2.9,4.4
0899MX/M9,0899MX,M9,26.1,CYF,3,4.4
1841MX/M9,1841MX,M9,40.1,CYF,1.9,3.3
2364MX/M9,2364MX,M9,21.5,CYF,2,3.3
296A/M9,296A,M9,44.5,CYF,2.9,4.9
3115MX/M9,3115MX,M9,32.7,CYF,1.9,3.4
3150MX/M9,3150MX,M9,11.8,CYF,1.5,3
3176MX/M9,3176MX,M9,9.7,CYF,1.5,3
4011MX/M9,4011MX,M9,108.3,CYF,2.9,4.3
632AMX/M9,632AMX,M9,10.4,CYF,3,4.3
6495MX/M9,6495MX,M9,10.7,CYF,3,4.8
7056MX/M9,7056MX,M9,108,CYF,2.9,4.8
N487MX/M9,N487MX,M9,125.7,CYF,2.9,4.3
N972MX/M9,N972MX,M9,89,CYF,2,4
602779/M9,602779,M9,1.2,CYM,6.9,13
603480/M9,603480,M9,1.7,CYM,7.1,13
603481/M9,603481,M9,1.2,CYM,6.9,13
602644/M9,602644,M9,24,CZF,2.9,5.8
602645/M9,602645,M9,24.5,CZF,2.9,5.8
602646/M9,602646,M9,24.2,CZF,2.9,5.9
602653/M9,602653,M9,8.8,CZF,3,4.9
602762/M9,602762,M9,2.5,CZF,7.1,13
417UMX/M9,417UMX,M9,7.3,CZF,3,4.9
8602E/M9,8602E,M9,1232.1,CZF,2,5
8654MX/M9,8654MX,M9,33.2,CZF,2.9,4.3
603828/M9,603828,M9,16.3,CZM,2.9,4.4
690021/M9,690021,M9,8.8,CZM,3,4.4
690022/M9,690022,M9,2.9,CZM,3.1,4.4
305A/M9,305A,M9,8.9,CZM,2.9,4.9
6124MX/M9,6124MX,M9,4,CZM,3,5
8732MX/M9,8732MX,M9,0.9,CZM,3.3,4.4
8796MX/M9,8796MX,M9,3.3,CZM,3.1,4.9
602768/M9,602768,M9,0.7,CZS,7.2,13
602795/M9,602795,M9,0.5,CZS,7.4,13
335A/M9,335A,M9,0.7,CZS,4,5.4
602770/M9,602770,M9,2,ND,0.5,1
602777/M9,602777,M9,1,ND,0.5,1
602778/M9,602778,M9,1,ND,0.5,1
309A/M9,309A,M9,5,ND,0.5,1
8583MX/M9,8583MX,M9,3,ND,0.5,1
N263MX/M9,N263MX,M9,10,ND,0.5,1
0065MX/MM,0065MX,MM,57.5,AXF,1.8,3
0085MX/MM,0085MX,MM,316.4,AXF,1.8,3
0364MX/MM,0364MX,MM,34.7,AXF,1.8,3
0366MX/MM,0366MX,MM,114.5,AXF,1.8,3
044KMX/MM,044KMX,MM,110.8,AXF,2,4
0884MX/MM,0884MX,MM,93.2,AXF,1.8,3
0922MX/MM,0922MX,MM,107.6,AXF,1.8,3
0940MX/MM,0940MX,MM,67.6,AXF,1.8,3
0963MX/MM,0963MX,MM,158.4,AXF,1.8,3
0964MX/MM,0964MX,MM,79.5,AXF,1.8,3
1019MX/MM,1019MX,MM,332.2,AXF,1.8,3
1065MX/MM,1065MX,MM,164.2,AXF,1.8,3
1188MX/MM,1188MX,MM,29.9,AXF,1.8,3
1428MX/MM,1428MX,MM,36.5,AXF,1.8,3
1610MX/MM,1610MX,MM,165.2,AXF,1.8,3
1926MX/MM,1926MX,MM,208,AXF,1.8,3
2131MX/MM,2131MX,MM,118.7,AXF,1.8,3
2555MX/MM,2555MX,MM,46.1,AXF,1.8,3
2631MX/MM,2631MX,MM,247,AXF,1.8,3
2641MX/MM,2641MX,MM,46.5,AXF,1.8,3
2644MX/MM,2644MX,MM,37.7,AXF,1.8,3
2648MX/MM,2648MX,MM,142.1,AXF,1.8,3
2792MX/MM,2792MX,MM,14,AXF,1.8,3.1
2864MX/MM,2864MX,MM,137.7,AXF,1.8,3
299A/MM,299A,MM,6.5,AXF,2.8,4.1
3119MX/MM,3119MX,MM,134.6,AXF,1.8,3
3175MX/MM,3175MX,MM,29.2,AXF,1.8,3
3189MX/MM,3189MX,MM,17.5,AXF,1.8,3
3525MX/MM,3525MX,MM,153,AXF,1.8,3
4000MX/MM,4000MX,MM,251.6,AXF,1.8,3
4001MX/MM,4001MX,MM,41,AXF,1.8,3
4002MX/MM,4002MX,MM,86.8,AXF,1.8,3
4004MX/MM,4004MX,MM,49.2,AXF,1.8,3
4007MX/MM,4007MX,MM,48.1,AXF,1.8,3
4008MX/MM,4008MX,MM,38.8,AXF,1.8,3
8504MX/MM,8504MX,MM,55.8,AXF,2.8,4
0831MX/MM,0831MX,MM,66.2,AYF,1.8,3
0032MX/MM,0032MX,MM,47.6,BXF,1.8,3
0039MX/MM,0039MX,MM,13.9,BXF,1.8,3
0064MX/MM,0064MX,MM,27.6,BXF,2,4
0370MX/MM,0370MX,MM,47.1,BXF,1.8,3
1061MX/MM,1061MX,MM,27.5,BXF,1.8,3
1412MX/MM,1412MX,MM,18.4,BXF,1.8,3
3115MX/MM,3115MX,MM,31.5,BXF,1.8,3
3123MX/MM,3123MX,MM,32.1,BXF,1.8,3
0079MX/MM,0079MX,MM,29,BYF,1.8,3
0565MX/MM,0565MX,MM,55.4,BYF,1.8,3
1094MX/MM,1094MX,MM,33.1,BYF,1.8,3
1417MX/MM,1417MX,MM,11.3,BYF,1.8,3
1473MX/MM,1473MX,MM,22.4,BYF,1.8,3
1829MX/MM,1829MX,MM,45.6,BYF,1.8,3
1841MX/MM,1841MX,MM,49.4,BYF,1.8,3
2364MX/MM,2364MX,MM,27.8,BYF,1.8,3
2374MX/MM,2374MX,MM,30,BYF,1.8,3
3146MX/MM,3146MX,MM,18.4,BYF,1.5,3
690023/MM,690023,MM,10.6,C0M,2.8,4.1
8654MX/MM,8654MX,MM,9.1,C0M,2.8,4.1
602653/MM,602653,MM,1.2,C0S,3.5,4.3
602768/MM,602768,MM,0.6,C0S,6.5,13
602770/MM,602770,MM,0.5,C0S,6.5,13
602777/MM,602777,MM,0.2,C0S,6.5,13
602778/MM,602778,MM,0.1,C0S,11,13
602779/MM,602779,MM,0.2,C0S,8.7,13
602784/MM,602784,MM,0.2,C0S,6.5,13
602785/MM,602785,MM,0.2,C0S,6.5,13
602787/MM,602787,MM,0.2,C0S,6.5,13
602792/MM,602792,MM,0.1,C0S,11,13
602794/MM,602794,MM,0.3,C0S,6.5,13
602795/MM,602795,MM,0.2,C0S,8.7,13
602796/MM,602796,MM,0.1,C0S,11,13
603480/MM,603480,MM,0.3,C0S,6.5,13
603481/MM,603481,MM,0.2,C0S,8.7,13
605837/MM,605837,MM,0.2,C0S,6.5,13
305A/MM,305A,MM,2.1,C0S,2.8,4.3
308A/MM,308A,MM,1.4,C0S,2.9,4.4
309A/MM,309A,MM,1.4,C0S,2.9,4.4
310A/MM,310A,MM,1.4,C0S,2.9,4.4
314A/MM,314A,MM,0.3,C0S,3.6,7.3
335A/MM,335A,MM,1.2,C0S,3.4,4.3
6124MX/MM,6124MX,MM,1.7,C0S,2.9,4.1
8655MX/MM,8655MX,MM,0.3,C0S,3.6,7.3
8796MX/MM,8796MX,MM,2.3,C0S,3,4.3
8812MX/MM,8812MX,MM,0.8,C0S,4,5.3
I116MX/MM,I116MX,MM,2,C0S,2,4
N173MX/MM,N173MX,MM,2.3,C0S,3.1,4.4
N448MX/MM,N448MX,MM,3.7,C0S,3,4.7
605703/MM,605703,MM,932.8,CXF,2.8,4
1155MX/MM,1155MX,MM,25.9,CXF,1.8,3
600017/MM,600017,MM,52,CYF,2,4
602190/MM,602190,MM,3.5,CYF,2.9,4
602774/MM,602774,MM,1.9,CYF,6.8,13
602775/MM,602775,MM,1.9,CYF,6.8,13
602797/MM,602797,MM,7.7,CYF,7,13
603828/MM,603828,MM,10,CYF,2.8,4.1
690095/MM,690095,MM,53.1,CYF,2.8,4
0077MX/MM,0077MX,MM,14.8,CYF,1.8,3
0413MX/MM,0413MX,MM,46.4,CYF,2.8,4
0765MX/MM,0765MX,MM,9.1,CYF,2.8,4.1
0766MX/MM,0766MX,MM,11.7,CYF,2.8,4
0767MX/MM,0767MX,MM,19.1,CYF,2.8,4
0768MX/MM,0768MX,MM,9.4,CYF,2.8,4
0770MX/MM,0770MX,MM,5.8,CYF,2.8,4.2
0771MX/MM,0771MX,MM,4.6,CYF,2.8,4.2
0772MX/MM,0772MX,MM,10.2,CYF,2.8,4
0773MX/MM,0773MX,MM,13,CYF,2.8,4
0774MX/MM,0774MX,MM,7.5,CYF,2.8,4.1
0899MX/MM,0899MX,MM,15.2,CYF,2.8,4
1095MX/MM,1095MX,MM,22.7,CYF,1.8,3
298A/MM,298A,MM,107.3,CYF,2.8,4
3100MX/MM,3100MX,MM,38.2,CYF,1.8,3
3150MX/MM,3150MX,MM,10.6,CYF,1.5,3
3176MX/MM,3176MX,MM,9.1,CYF,1.5,3
4011MX/MM,4011MX,MM,53.8,CYF,2.8,4
632AMX/MM,632AMX,MM,5.2,CYF,2.9,4.1
7056MX/MM,7056MX,MM,53.1,CYF,2.8,4
9947MX/MM,9947MX,MM,108.7,CYF,2,4
N262MX/MM,N262MX,MM,5.3,CYF,2.8,4.2
N487MX/MM,N487MX,MM,37.7,CYF,2.8,4
N972MX/MM,N972MX,MM,23,CYF,2,4
602772/MM,602772,MM,2.2,CZF,7,13
602760/MM,602760,MM,1.9,CZM,6.8,13
602762/MM,602762,MM,1.4,CZM,7.2,13
602764/MM,602764,MM,1.5,CZM,7.2,13
602766/MM,602766,MM,0.8,CZM,7.1,13
690021/MM,690021,MM,6.6,CZM,2.9,4.1
690022/MM,690022,MM,2.9,CZM,3.1,4.1
296A/MM,296A,MM,24.2,CZM,2.8,4
417UMX/MM,417UMX,MM,5.5,CZM,2.9,4
6495MX/MM,6495MX,MM,1.5,CZM,3.4,4.1
303A/MM,303A,MM,1.2,CZS,3.2,4
8697MX/MM,8697MX,MM,0.9,CZS,3.2,4.3
8732MX/MM,8732MX,MM,0.7,CZS,2,4
302A/MM,302A,MM,10,ND,0.5,1
6909MX/MM,6909MX,MM,3,ND,0.5,1
7068MX/MM,7068MX,MM,3,ND,0.5,1
8375MX/MM,8375MX,MM,3,ND,0.5,1
8583MX/MM,8583MX,MM,3,ND,0.5,1
N263MX/MM,N263MX,MM,10,ND,0.5,1
0085MX/MP,0085MX,MP,127.7,AXF,1.7,2.8
0364MX/MP,0364MX,MP,42.2,AXF,1.7,3.2
0366MX/MP,0366MX,MP,43.9,AXF,1.7,2.8
044KMX/MP,044KMX,MP,228.6,AXF,2,4
0831MX/MP,0831MX,MP,57.1,AXF,1.7,3.2
0884MX/MP,0884MX,MP,79.3,AXF,1.7,2.8
0922MX/MP,0922MX,MP,227.6,AXF,1.7,2.8
0940MX/MP,0940MX,MP,98.9,AXF,1.7,2.8
0963MX/MP,0963MX,MP,158.1,AXF,1.7,2.8
0964MX/MP,0964MX,MP,100.8,AXF,1.7,3.2
1019MX/MP,1019MX,MP,161.6,AXF,1.7,2.8
1065MX/MP,1065MX,MP,265.9,AXF,1.7,2.8
1095MX/MP,1095MX,MP,71.1,AXF,1.7,3.2
1188MX/MP,1188MX,MP,23.6,AXF,1.7,3.2
1610MX/MP,1610MX,MP,109.2,AXF,1.7,2.8
1926MX/MP,1926MX,MP,106.4,AXF,1.7,2.8
2131MX/MP,2131MX,MP,76.9,AXF,1.7,3.2
2555MX/MP,2555MX,MP,91.2,AXF,1.7,2.8
2631MX/MP,2631MX,MP,168.4,AXF,1.7,3.2
2641MX/MP,2641MX,MP,101.4,AXF,1.7,3.2
2644MX/MP,2644MX,MP,57.5,AXF,1.7,2.8
2648MX/MP,2648MX,MP,43.3,AXF,1.7,2.8
2792MX/MP,2792MX,MP,13.8,AXF,1.7,3.2
2864MX/MP,2864MX,MP,96.5,AXF,1.7,3.2
299A/MP,299A,MP,10.1,AXF,2.7,3.9
3119MX/MP,3119MX,MP,240.2,AXF,1.7,3.2
3175MX/MP,3175MX,MP,63.9,AXF,1.7,3.2
3189MX/MP,3189MX,MP,46.4,AXF,1.7,2.8
3525MX/MP,3525MX,MP,78,AXF,1.7,3.7
4000MX/MP,4000MX,MP,280.3,AXF,1.7,2.8
4001MX/MP,4001MX,MP,51.9,AXF,1.7,3.2
4002MX/MP,4002MX,MP,77.4,AXF,1.7,2.8
4004MX/MP,4004MX,MP,57.5,AXF,1.7,2.8
4007MX/MP,4007MX,MP,67.3,AXF,1.7,2.8
4008MX/MP,4008MX,MP,47.7,AXF,1.7,2.9
